id,url,freq,review,name,latitude,longitude
18759923,https://www.zomato.com/ncr/duty-free-vayu-bar-sector-29-gurgaon,1,"Dutyfree is an all new bar cum restaurant opened up in the Sector 29 market of Gurugram. It is a massive restaurant with a beautiful and romantic terrace which is perfect to host a party with friends or family. Their signature cocktails like Billionaire and Appraisal are highly recommended. Talking about the food, Dutyfree has a lot of options to choose from that too at pocket friendly prices. The menu features some modern contemporary dishes that just cannot be skipped. Chicken and Vegetarian dumplings were the highlight of the entire menu. Order the Sharabi Chicken Tikka which will be a treat to the eyes as well as the taste buds. They have quite different types of fries, from...read more",Duty Free | Vayu Bar,28.4682129434,77.0627336204
3500440,https://www.zomato.com/dehradun/paradise-karanpur,1,"Paradise restaurant is located inside the ground floor of Pacific hotel. It is a beautiful well lit multi cuisine restaurant that serves delicious dishes. During my stay at the Pacific hotel I tried the Chicken Momos, Mutton Roganjosh, Chicken Barbecue Sizzler, noodles, fried rice, diced chicken in hot garlic sauce and chicken biryani. The momos were absolutely scrumptious in taste, the mutton roganjosh is definitely top notch. If you are looking for a quiet dinner/lunch then you definitely have to visit this place. I also tried their breakfast spread which was quite decent. I loved their watermelon juice and south indian food. Also the staff at the restaurant was very helpful and prompt...read more",Paradise,30.3272045000,78.0482617400
18414478,https://www.zomato.com/ncr/faasos-west-patel-nagar-new-delhi,1,Recently ordered from Fasoos. Tried the overloaded chicken wrap and the chicken and cheese wrap. The food reached right on time and was well packaged. Both the wraps were delicious in taste but the overloaded chicken tikka one was better. Would recommend this place as it is easy on the pocket and the food tastes good.,Faasos,28.6500975815,77.1656751260
302282,https://www.zomato.com/ncr/neung-roi-radisson-blu-plaza-delhi-airport-mahipalpur-new-delhi,1,"If you go weak in the knees at the thought of a warm earthy bowl of seafood tom yum soup and a spicy serving of phad thai, Neung Roi is the place to be for you. Nestled in the Radisson Blu Plaza,this is one of the most beautiful restaurants in Delhi , especially since the space houses traditional artefacts and dramatic interior pieces. With around 120 classic thai dishes on the menu the place will definitely satisfy your hunger cravings. Furthermore the menu is divided into four major culinary regions( Isan, Lanna , South and the Central Plains). What's more the menu features a lot of vegetarian options too making it easy to dine with vegan friends. Started of the meal with Miang Kham...read more",Neung Roi - Radisson Blu Plaza Delhi Airport,28.5438646656,77.1194610000
4140,https://www.zomato.com/ncr/chaobella-crowne-plaza-okhla-delhi,1,"Vegetable Risotto or Prawn Dimsums have your cravings with zest and zeal as Crowne Plaza brings to you Chao-Bella a modern contemporary chinese and italian restaurant all under one roof. From the moment you step inside the restaurant you are immediately enveloped by the massive bar serving the best of liquors around the globe,a beautiful wine cellar and an open seating too. The ambience can be best described in terms of muted golds,a glass walled,gleaming open kitchen,magnificent chairs and sparkling cutlery. They have recently launched a new menu which includes hand crafted ravioli’s, spinach tofu with chicken fried rice, spring rolls, chicken dumpling soup, lasagne bella. The soup...read more",ChaoBella - Crowne Plaza,28.5285385923,77.2719170898
1243,https://www.zomato.com/ncr/tgi-fridays-vasant-kunj-new-delhi,1,I visited TGIF yesterday for lunch. I ordered the Pasta Alfredo with Blackened Chicken and Chicken Pizza. This review is based entirely on the food and nothing else. The pasta was so sweet and lacked basic flavours while the pizza was a nightmare. I use to love TGIF but it has become horrible over the years and I guess yesterday was probably the last time I visited this place.,TGI Fridays,28.5418780836,77.1562642604
18469965,https://www.zomato.com/ncr/pho-king-saket-new-delhi,1,Literally had the worst experience at this place. After hearing raving reviews about this place I finally gave this place a visit. At first no one was interested to take the order. After placing the order it took more than 30 minutes for the food to actually arrive. They certainly don’t know how to treat their customers. Please avoid this place. If you have a lot of time to waste only then visit this place. After the horroible service I finally had to leave the place.,Pho King,28.5173102909,77.2002866864
8893,https://www.zomato.com/ncr/raasta-1-green-park-new-delhi,1,"Raasta has opened up in Green Park. The restaurant is located on the second floor and occupies two floors. The second floor and the third i.e. the terrace. The terrace is absolutely stunning as it provides a beautiful view of the city. It has a modern contemporary rustic decor with enthralling graffiti’s drawn on the walls. This is a perfect place to sip on them thirst quenching mocktails and cocktails and enjoy the sumptuous food the place has to offer. Some of the recommendations in food include the Caribbean Tropical Chicken Salad, Chicken Faffa, Jamaican Chicken Skewers, Cheese Cigar Rolls, Grilled Fish served with their in house made coconut sauce and Angry Bird Pizza. The salad...read more",Raasta,28.5565248952,77.2059934214
18354645,https://www.zomato.com/ncr/chaayos-meri-wali-chai-greater-kailash-gk-2-new-delhi,1,"Chaayos is my all time favourite place when it comes to drinking good tea with snacks. On my latest visit to this place I tried the chicken overloaded prantha, chicken keema chaat and Sicilian chicken sandwich. The overloaded prantha is my all time favourite dish at this place.
I absolutely loved the sandwich too and it was paired perfectly with the peach iced tea.
If you are looking for an english tea with cake. Try the banana walnut cake which is absolutely delectable in taste.
Verdict - For snacks and high tea’s, this place is simply the best option. You will relate to this place and enjoy the sumptuous food the place has to offer.",Chaayos - Meri Wali Chai,28.5342686421,77.2432402521
305548,https://www.zomato.com/ncr/empress-of-china-eros-hotel-nehru-place-new-delhi,1,"Empress of China is an authentic chinese restaurant located inside the Eros Hotel. The restaurant has a very impressive decor with wooden furniture which exudes a certain warmth. This is by far the best authentic Chinese restaurant I have been too. One of the best things about the place is the private dining room (which can accommodate upto 25 people) and is perfect for dinner with family and friends. They have an ongoing festival - Flavours of Yangtze which explores the journey of Yangtze river which flows across China. The menu is influenced by territories of Hunan, Sichuan, Nanjing, Shanghai among others. The starters and soup are served on the table whereas for main course and...read more",Empress of China - Eros Hotel,28.5495055295,77.2491964325
18773047,https://www.zomato.com/ncr/electro-by-dum-maro-dum-rajouri-garden-new-delhi,1,DMD Studio has opened it’s doors in Rajouri Garden after the success of their first outlet Dum Maaro Dum in GTB nagar. The restaurant has rustic interiors with a modern contemporary vibe to it. This is a place where you can enjoy the music and simply have a good time with your friends. My favourite dish at this outlet is undoubtedly the Hangover’s Nest. Minced chicken inside egg whites and then the entire thing was deep fried. Order the fire chicken and you will be in for a visual as well as a gastronomical treat. The Paan Aur Gulkand Wali Shikanji is the perfect thirst quencher to go along with your food and is a very refreshing mocktail. Chicken tikka two way had chicken...read more,Electro by Dum Maro Dum,28.6471114364,77.1180521697
18727335,https://www.zomato.com/ncr/verandah-moonshine-punjabi-bagh-new-delhi,1,"Verandah is a new restaurant located at the club road of Punjabi Bagh. The decor is reminiscent of an old verandah of the homes back in the day. It has contemporary decor with hanging swings as some of their seating arrangement which perfectly adds up to the beauty of this place. The menu is very well crafted by Chef Pawan Bisht. Tried the Verandah’s Signature Chicken Boti Kebab, Jalpari Tikka and Kerala Style Tandoori Prawns in appetisers. The Chicken Boti Kebab was very juicy, flavourful, served with a dash of lacchha onions and mint chutney. The kerala style tandoori prawns were definitely a winner for me. If you want to try prawns at club road this is the place for you. From the...read more",Verandah Moonshine,28.6662923109,77.1241035685
4142,https://www.zomato.com/ncr/edesia-crowne-plaza-okhla-delhi,1,"Edesia is the global cuisine all day dining restaurant of Crowne Plaza hotel. It is named after the roman goddess of food, the place has contemporary decor with efficient and friendly service. You can choose between indian and western cuisine or you can choose the buffet which has an amazing spread. Visited on a Friday night for dinner buffet. The buffet had four starters along with plethora of options to chose from in salads, main course and desserts. Chicken Tandoori, Amritsari Fish, Aloo Mint Tikkey and Paneer Tikka were served in starters. The tandoori chicken was perfect, leg pieces marinated in a spicy masala and then grilled to perfection. The Paneer tikka was also beautifully done...read more",Edesia - Crowne Plaza,28.5285624522,77.2719556466
4503,https://www.zomato.com/ncr/paatra-jaypee-siddharth-rajendra-place-new-delhi,1,"Paatra is a fine dining restaurant located in Jaypee Siddharth Hotel. If it's opulence you are after you have got to visit the restaurant. Different 'paatras' or utensils determine the unique cooking methods that conserve the unique flavor of the food. It is an elegant restaurant that promises to deliver an unforgettable food and experience. I recently tried their buffet and it was very good. They had two variants in soups, Tomato Soup and Clear Chicken soup. Both of them very good and light and was a good way to start the meal. Then they had four starters to choose from Murg Tikka, Amritsari Fish, Paneet Tikka and Hara Bhara Kebabs. They also had a Chaat and Gol Gappas section which...read more",Paatra - Jaypee Siddharth,28.6427231288,77.1753716469
3697,https://www.zomato.com/ncr/royal-china-nehru-place-new-delhi,1,"Roya China is an authentic chinese restaurant located on the sixteenth floor of the Eros Towers. It is a massive and beautiful restaurant with a spectacular view of the city before you. You can enjoy a glass of wine or enjoy a perfectly well crafted cocktail and enjoy the sumptuous food the place has to offer. For all the dimsum lovers this place is a heaven. From dumplings, baos to cheng funs they have it all. You can try the Edamame Truffle Dumplings, Crabmeat Dumplings, Poached Chicken Dumpling with Soy Chilli, Wild Mushroom Crystal Dumplings. The dimsums were perfectly shaped and very well crafted. Prawn lovers should try their fried prawns in burnt garlic. Such a fresh catch of...read more",Royal China,28.5502135245,77.2512245178
18518483,https://www.zomato.com/ncr/echoes-hudson-lane-delhi-university-gtb-nagar-new-delhi,1,"Echoes is a new restaurant opened in the GTB nagar market. The restaurant has a very nice vibe, good hospitable staff, interesting selection of music making it one of the best places to dine in GTB nagar these days. Talking about the concept of the restaurant they have differently abled staff which is perhaps a great initiative that other restaurants should also try to follow. Talking about the food I tried the Red Sauce Pasta, Tandoori Momos, Chinese Dabba and Nutella Waffles With Ice Cream. The Tandoori Momos were the highlight of the menu. Two huge pieces of Tandoori Momos and Two Huge pieces of Afghani Momos were served along with a fresh onion salad. The Chinese dabba had all the...read more",Echoes Hudson Lane,28.6950454242,77.2042456269
18456745,https://www.zomato.com/ncr/brew-buddy-sector-29-gurgaon,1,"Brew Buddy is the latest brewery in G town. Nestled away in the forever buzzing Sector 29 market this place has a very rustic and contemporary vibe to it. Apart from the brewery the restaurant also serve some interesting dishes like Maggi Keema Donut, Gold Burger, Ice Chilled Pizza and lot’s more. Tried the Mutton Galouti, Black charcoal Momos, Spring Rolls, Mutton Seekh Kebabs. The black charcoal momos were something that I absolutely loved at this place. Served in a traditional bamboo container with the art of molecular gastronomy this dish according to me was the best on the menu. The mutton seekh kebabs were the perfect nibblers to go along with drinks. The maggi keema donut had...read more",Brew Buddy,28.4684655310,77.0634762570
18676964,https://www.zomato.com/ncr/bo-tai-1-mehrauli-new-delhi,1,"Bo Tai is a Thai restaurant located right next to olive, in Mehrauli. The bar menu has been designed by a former staff member of London’s Artesian, which was part of the world’s “50 best” bars. The cocktails are inspired by the ancient folklore of Thailand and Lao. The cocktails are created with traditional Thai ingredients. Some of the recommendations include the Full Moon Festival and Muay Thai. Full Moon Festival was a Gin based cocktail with a mix of strawberry and rose syrup - home made spiced vermouth - grapefruit - spiced orange syrup - lime - finished with edible flowers. Muay Thai was a perfect concoction of lemongrass vodka, thai green syrup, coconut, rose and orange...read more",Bo Tai,28.5256388380,77.1841974556
18463567,https://www.zomato.com/ncr/nueva-r-k-puram-new-delhi,1,"Nueva is located inside Delhi’s gastronomical Hub, sangam courtyard. The place has a sophisticated decor, occupying two floors, this place will certainly take your breath away if your are a foodie aficionado. The ground floor is like a bar/lounge while the first is for fine dining with an interesting staircase which has an optical illusion if you go down the staircase. The place is known for it’s Peruvian influences, Chilean and Columbian recipes. Started off my meal with an Amuse Bouchée which was a Nacho topped with sour cream, wasabi, yogurt. I tried the Filo Chicken Pizza, Pan Fried Chicken Dumplings, Asparagus Furai and Ebi Tempura Temaki Sushi Rolls for starters. The Filo...read more",Nueva,28.5726259963,77.1734049171
18580257,https://www.zomato.com/ncr/era-bar-and-lounge-connaught-place-new-delhi,1,"ERA is a fine dining restaurant recently opened in Connaught Place. The place has a very rustic vibe and will transport to you different Era’s that one can imagine. It has a beautiful contemporary decor with antique artefacts all around. The menu has plethora of dishes on the menu ranging from a mix of everything. Tried the Thai Spring Rolls, Spring Onion & Chicken Dumplings, Tangri Kebabs for appetisers. The starters were simply perfect and paired them with the angry lemonade which was a perfect thirst quencher in this heat. Moving on to the main course tried the Spicy Chicken Pizza, Harissa Chicken Burger and Spaghetti Aglio Olio. The pizza was literally one of the best I’ve tried...read more",ERA - Bar And Lounge,28.6347919902,77.2176660597
18216919,https://www.zomato.com/ncr/pluck-pullman-new-delhi-aerocity-aerocity-new-delhi,1,"Pluck is a luxurious fine dining restaurant located at Pullman Hotel in New Delhi Aerocity. This restaurant serves modern European cuisine and they’ve introduced a new menu which features a mix of Indian & European cuisine specially curated by Chef Shyam Dhar Rai. Food Talk Textures of Amarnath is a very interesting salad with turmeric poached apples, feta cheese and yuzu lime dressing. This dish is very innovative and the salad has an amazing crunch to it. Smoked Aubergine Bharta - This dish literally took my breath away, it is a perfect fusion of Indian and Italian. The bharta has a smoky flavour which is paired with whipped cheese tortellini. The dish is topped with olive...read more",Pluck - Pullman New Delhi Aerocity,28.5545242751,77.1240068350
18673403,https://www.zomato.com/ncr/rodeo-cantina-kitchen-connaught-place-new-delhi,1,"Rodeo Cantina is one of the oldest Mexican restaurants in Delhi. It has been revamped lately and the entire decor has been changed and the menu has also been upgraded. The place has a very vibrant vibe to it and the restaurant showcases the life in Mexico. Going to a Mexican restaurant and not ordering a margarita is a sin. So ordered a Passion fruit and orange margarita. It was a perfect concoction of tequila, orange liquor, passion fruit syrup and fresh lime juice. It is an elixir of life in this scorching Delhi heat. With my margarita I ordered the Guacamole Artesenal which was the perfect nibbler to binge on while trying the rest of the menu. Some of the recommendations in the...read more",Rodeo Cantina & Kitchen,28.6330999286,77.2182206064
18632257,https://www.zomato.com/ncr/sky-wok-park-inn-by-radisson-patparganj-new-delhi,1,"SkyWok is a new restaurant located at the terrace of Park Inn. It is a beautiful pool side dining restaurant with limited seating arrangement. You can enjoy the sumptuous chinese food and enjoy the spectacular view of the city. Mushroom and Cheese Spring Rolls - These springs rolls were absolutely delicious in taste. Dip these in the sweet chili sauce for a gastronomical experience. Chicken Dimsums - Plain and simple chicken Dimsums filled with juicy, soft chicken. Some of the recommended dishes in the main course include the shredded chicken tossed with Asian greens in Black Bean Sauce, chicken noodles, burnt garlic chicken fried rice and fish in hot garlic sauce. You can end your meal...read more",Sky Wok - Park Inn by Radisson,28.6320043409,77.3157789186
18647454,https://www.zomato.com/ncr/you-mee-greater-kailash-gk-2-new-delhi,1,"You Mee is a casual dining place that serves delicious Japanese, Thai & Chinese cuisine. The cafe is very well lit and has a very casual vibe to it. It is one of those place where you can simply sit and enjoy the sumptuous Pan Asian delicacies without the need of that sophistication. Some of the recommended dishes include the Gyoza Chicken, New York Chili Cheese Dumplings, Chicken Pad Thai, Prawn Tempura Roll and Malaysian Chicken Satay. The dumplings were perfectly curved and were super delicious. You can simply visit this place for a nice dumplings and sushi meal. They have a huge variety for vegetarians as well making it easy to dine with vegetarian friends. Verdict - If you love...read more",You Mee,28.5332403607,77.2418736666
18265393,https://www.zomato.com/ncr/sana-di-ge-chanakyapuri-new-delhi,1,"Sana-di-ge which translates to brass lamp the significance of which is in the entire restaurant. Spanning over three floors this restaurant offers plethora of Sea Food and meats done in different ways. Started off our meal with Rice Crackers along with six different types of dips. Tamarind and coconut dips were the best among the six. Chicken Ghee Roast - Chicken Ghee roast had a fiery, tangy and spicy flavour. And they use the Naga Chili instead of the normal chili which made it even more scrumptious. Prawn Lemon Butter Garlic Black Pepper - Such good quality and fresh prawns in a thick mixture of lemon butter garlic infused with black pepper. Hands down the best version of prawns I...read more",Sana-Di-Ge,28.6019175604,77.1870918944
18237319,https://www.zomato.com/ncr/dirty-apron-by-the-piano-man-safdarjung-new-delhi,1,"Dirty Apron is located right above The Piano Man. It is a cutesy little cafe with a vibrant vibe. The decor is magnificent yet simple. Neatly organised chairs and tables with a very humble and polite staff this place speaks for itself. Coming down to the food the menu is a mix of European Asian cuisine. Some of the recommended dishes include the deconstructed sushi, pepperoni pizza, meen moilee risotto. For vegetarians the blackened tofu with sesame udon noodles is literally a treat. Udon noodles with a tangy flavour tossed with exotic vegetables and topped with blackened tofu. You can end your meal with a Tiramisu mousse. This comes in a jar with just the right proportion of coffee...read more",Dirty Apron By The Piano Man,28.5596004874,77.1969288960
18163939,https://www.zomato.com/ncr/simply-sushi-vasant-kunj-new-delhi,1,Simply sushi is the perfect place to give those hunger pangs a rest if you are in for a sushi hunt. Located inside the PVR Director’s Cut at Ambience Mall this place is a paradise for sushi lovers. If you like pairing your sushi with a glass of wine you’ll like this place even more as they have a huge wine cellar with best of wines across the globe. The sushi rolls were perfect and were served at the right temperature.,Simply Sushi,28.5408489929,77.1546039730
305518,https://www.zomato.com/ncr/singh-sahib-eros-hotel-nehru-place-new-delhi,1,"Singh Sahib is the Indian restaurant located at the Eros hotel. The restaurant has a very traditional Indian decor. If you are visiting in evening you will probably get to enjoy the live music which often plays that will add to that level of perfection. They have an ongoing food festival Taseer-e-Hararat. Their chefs have handpicked some fabulous ingredients and have created recipes which will lend depth to the existence of these ingredients. Some of the recommendations include the Rawalpindi Murg Musallam which is the chicken roulade served with pistachio gravy, Pista Mawe Di Seekh, Lasooni Makhani Panner, Adana Kebab which is a long, hand-minced meat kebab mounted on a wide iron...read more",Singh Sahib - Eros Hotel,28.5494958108,77.2491920739
1819,https://www.zomato.com/ncr/the-all-american-diner-lodhi-road-new-delhi,1,"This use to be my all time favourite place but my recent visit to this place made me think otherwise. This review is purely based on food and service. Ordered the Nachos, Toasted Bagel Chicken Sandwich and Pancakes. The toasted bagel sandwich is one of the worst sandwiches I have ever tried. The bagel bread was so hard and the sandwich was utterly and entirely disgusting. Next I tried the pancakes which I use to earlier love at this place. The pancakes were not fluffy or tasted fresh. I don’t think I am ever going back to this place again.",The All American Diner,28.5893678920,77.2260224819
