id,url,freq,review,name,latitude,longitude
18945610,https://www.zomato.com/ncr/ah-so-yum-golf-course-road-gurgaon,1,"Ah so yum... pretty interesting, to say the least! Bringing to Delhi the concept of Take Home Chef, I love the fact that we can have a sushi chef come home and roll up fresh sushi right in front of you, it doesn’t get better than this. The chef comes prepared with app ingredients and equipments, and no that doesn’t take up a lot of space, neither is it messy. The sushi is good. I loved the smoked salmon roll & prawn tempura roll. Their regular menu is also pretty rad. I loved the dimsums, chunky and big sized, with juicy fillings. I’d recommend the truffle veg & prawn curry dimsums. The curries are well flavoured and the portion size is pretty generous. Try the truffle edamame...read more",Ah So Yum,28.4416780000,77.0944960000
19300210,https://www.zomato.com/ncr/son-of-a-bun-golf-course-road-gurgaon,1,"Burgers are my thing and honestly these guys have hit the right spot with their meaty, juicy beasts oh so flavourful, Rich and satisfying... I am sold!

The menu is just right to cover the usual suspects, the Grilled chicken burger, lamb burger and the mushroom burger are my top picks. Soft buns with the most godly patties, caramelised onions and a whole deal of creamy sauces packed togtehr with a lunch & served with peri peri fries!
Ah... it’s perfect.
I polished off two burgers in a jiffy, yes, that’s a minimum of what you can manage in a time.
The burgers are portioned just right, aren't messy and are easy to gobble in quick bites.

Check these guys out for sure.",Son Of A Bun,28.4416780000,77.0944960000
2200163,https://www.zomato.com/amritsar/hi-que-restro-tea-house-ranjit-avenue,1,"Had heard decent reviews about this place so decided to go ahead and order food tonight.
I was disappointed!
The portion size is alright but the food is not worth the buck.
Chilly garlic noodles are under seasoned but over spiced.
Salt & Pepper corn was inedible. Soggy and gluggy.
Vegetables in Hot Garlic Sauce was okay but when u order vegetables i expect it to at least have mushrooms. There were none.
Chicken in black bean sauce was too pungent.
Thai Chai Chicken was the only saving grace. Well cooked and flavoured.

For a meal that costed close to 3 grand, I expected more in terms of quality, flavour and preparation.",Hi Que Restro & Tea House,31.6518964521,74.8649865389
19265887,https://www.zomato.com/ncr/verandah-handcrafted-malviya-nagar-new-delhi,1,"Quick hassle free Indian food, good quality, packaged well, priced well and portioned just right.
The food is heavy on flavours, not very greasy and super delish
I love the meal combos, made perfectly with a bit of rice, rumali roti, tandoori paneer/ chicken, some curry on the side and salad.

The chicken biryani is pretty good too.
Good standard food, try these guys out",Verandah Handcrafted,28.5345110000,77.2145250000
73,https://www.zomato.com/ncr/ichiban-pandara-road-delhi,1,"There’s something about age old places in Delhi that accentuate the flavours with delicious nostalgia.
Ichiban is definitely one such restaurant serving kick ass Asian food, culminated with richness & quality.

The menu is vast so it’s hard to pick favourites but I definitely have a few top picks:
Chilly Lotus Stem
Singapore Prawns
Chilly Chicken
Pad Thai Noodles
They have started doing sushi too which is great. The rolls aren’t overly creamy and are made with fresh seafood.

Price point is perfect too cuz portion size is humungous.

Check these guys out if you already haven’t. Thank me later.",Ichiban,28.6080768913,77.2297148779
17953916,https://www.zomato.com/ncr/hunger-strike-greater-kailash-gk-1-new-delhi,1,"Legit unworthy momos which are famous for god knows what reason?
Just because the momos are doused in an unappetisingly thick layer of butter and cheese, they are not supposed to be great in taste!
The Tandoori momos are ridiculously thick to begin with, such a fat layer of dough.
The filling inside is passé and the overall taste of the Tandoori momos doused in a bland cream gravy is just plain blasphemy on the palate.
The chutneys on the side are good though.

I have tried their Kathi Rolls a couple of times and those are irrelevantly rich with ulta thick paraantha and usually are soaked in oil.

So for me, Hunger Strike is a big NO",Hunger Strike,28.5510952720,77.2341693565
18533596,https://www.zomato.com/ncr/wok-me-greater-kailash-gk-1-new-delhi,1,"Lately, I have kind of become hooked to Woke Me for the quick noodles boxes and dimsums. They have some yum sauces and I love the fact that they have a good option in terms of bases; love the udon noodles, brown rice and whole wheat noodles! Delhi Belly and Black bean sauces are good too. The dimsums are yum but the dimsum wrapper could be better, it’s a tad too sticky. Still, they are good. Their food can get too oily sometimes so it’s better to mention to them to go easy on the oil! They do pay heed. I have one glitch during delivery. When you choose extra paid ingredients to go in the wok box like shiitake mushroom, THEY DONT always add even more than a tsp of it....read more",Wok Me,28.5560752104,77.2384672612
18869459,https://www.zomato.com/ncr/rollsking-kalkaji-new-delhi,1,"Once upon a time, I was hooked to these crispy rich babies. Now, the quality is not so much the same.

Ordered two rolls yesterday and while the packaging was great, the rolls weren’t.
The rolls were crispy but the filling was all over the place and they weren’t easy to bite into texture wise.

I wouldn’t say the rolls were bad but they could be better.",RollsKing,28.5422141411,77.2537136078
18988209,https://www.zomato.com/ncr/akus-the-burger-co-kalkaji-new-delhi,1,"So so so disappointed! I was an Aku’s fan for the longest time and loved the quality and taste of the burgers.
Lately since the last four times at least, the order has been disastrous.
The burgers are soggy, messy, poorly flavoured and unappetising. The fries get delivered as soggy, under seasoned and inedible.
Today was probably the last time I gave these guys a shot.
My friends just ordered some burgers & fries and the food’s wasted cuz it’s legit not worth eating.",AKU'S - The Burger Co.,28.5419252083,77.2565825656
306166,https://www.zomato.com/ncr/pemas-malviya-nagar-new-delhi,1,"Stumbled upon this outlet over the suggestion of a friend who actually just moved to Delhi. I didn't take the recommendation seriously until i actually tasted the food.
Absolute ace!!!
Sounds authentic from the name and pictures, but the flavours are also pretty darn authentic. 
I ordered the chicken momos and clear chicken soup. The momos are definitely among the best in the city. Wrapped in a thin sheet, with loaded burst of meaty flavour and so so juicy, the momos were a hit and surprisingly very very light. I could have eaten two plates on a whim.

Definitely ordering again and trying out more of their dishes.",Pema's,28.5342954462,77.2072433308
19213123,https://www.zomato.com/ncr/burgerama-greater-kailash-gk-1-new-delhi,1,"Burgerama may have changed my life, for better or for worse cuz I am going to want to eat these burgers every damn day.
Rich quality of meat, perfect balance of flavours and melt in the mouth burgers is exactly what this place is about
I ordered the Tipsy Conrad, chargrilled quarter pound lamb patty topped with buttery sweet caramelized onions, a cheese blend, sweet pickles and bourbon marmalade. The burger comes with a choice of sides either onions rings or fries. The onion rings were perfectly crispy, wish they were better seasoned though.
The burgers are small but loaded with flavour and chunky goodness, almost reminded me of Shake Shack there for a moment.",Burgerama,28.5563110000,77.2378920000
18715925,https://www.zomato.com/ncr/burger-singh-big-punjabi-burgers-kalkaji-new-delhi,1,"Honestly I don’t know exactly when I got hooked to these burgers. It was a gradual process and one that’s surely become addictive.
The burgers are humongous, loaded with meaty goodness and fresh vegetables, layered with their special in-house cheddar sauce instead of the regular slice of cheese and the buns are soft, each bite melts in the mouth and how.
The prices are pretty cheap for the portion size and quality.
I enjoy almost all their burgers. Regular order would be the American Grilled Chicken Burger.
Tandoori Chicken Burger is good.
Potato burger is super yum too.

Filling and yet not very rich, these are good burgers.",Burger Singh - Big Punjabi Burgers,28.5404758199,77.2575142980
2200500,https://www.zomato.com/amritsar/grand-trunk-2-white-avenue,1,"One of the only round the clock options in Amritsar and one within a five star hotel, Grand Trunk offers good dining options after hours and of course within the hours too.
The menu ranges from Indian to continental to Italian with the standard old buffet and ala cart options.
The prices are not very steep, just right!
I quite like the butter chicken here that’s neither too creamy nor too plain. Rich and yet balanced!
The regular grilled menu is good too.

Overall, I drop around here to grab a quick bite after hours! You should too, if you’re looking for a sophisticated ambience and good service.",Grand Trunk,31.6592270621,74.8784988374
19217044,https://www.zomato.com/amritsar/hardyz-burger-ranjit-avenue,1,"What a bloody brilliant find in Amritsar! Legit accidental delivery order placed at night and consumed hours later... and it’s been a decadent epiphany of mad flavours and textures. Veg Burger with fried onion rings, blue cheese, grilled mushrooms, onions and more... super crunchy, loaded with cheesey creaminess and served with crumbed hash browns that were crispy even hours later.... absolute bomb. The burger was humongous and tasted so fresh and amazing... it’s not what I’d usually expect from any outlet in Amritsar. The quality of ingredients won me over! Definitely try it if you love burgers or even if you don’t! You’re certainly going to...read more",Hardyz Burger,31.6524900000,74.8614200000
7528,https://www.zomato.com/ncr/indian-grill-room-golf-course-road-gurgaon,1,"Recently had good indian food at a friend's house from Indian Grill Room and I was pretty impressed with the quality and flavors.
Reasonable prices, decent packaging and most importantly food that speaks for itself.
Even after being kept outside for hours (cuz we consumed the food much later) it tasted absolutely fresh and juicy.
Paneer Seekh was so good, really really enjoyed it.
Chicken makai tikka was succulent and flavor some, it was delicious on it's own with tandoori rotis.
Mutton Rogan Josh was rich, aromatic with well cooked meat falling off the bone.

I was satiated much much after the meal. I'd recommend this place for indian food for sure",Indian Grill Room,28.4334827277,77.1054011956
18747892,https://www.zomato.com/ncr/mokart-lajpat-nagar-1-new-delhi,1,"Been ordering momos from this place all month and I must say they are pretty good for the price.
I stumbled onto this place thanks to zomato gold.
The prices are super reasonable which makes it a viable option to order in for big groups of people.

Vegetable momos, chicken momos, chilli mushroom momos are all absolutely fab. Momos are juicy and loaded with lots of flavors. Packaging is decent and delivery is quick. Side sauces are good too.

I'd definitely recommend Mokart for those days you want to indulge in some fast food but not in spending a big buck",Mokart,28.5752035220,77.2429106757
18961183,https://www.zomato.com/ncr/hello-china-greater-kailash-gk-1-new-delhi,1,"Asian Street is an absolute kicker! Stumbled onto this Chinese delivery kitchen on zomato and although it reflected all shining reviews, I wasn’t quite sure if it would be as great. Regardless, I decided to order some basic ol’ dishes cuz I was craving comfort food. The menu is good enough to offer the essential variety, not too elaborate, just perfect. Packaging is good and food arrived piping hot which was a welcome surprise. Coming down to the taste test, everything was fabulous. Yes! Chicken Dimsums were succulent and served with an array of dips, they were satisfying to the brink. However it was the starters that stole the show. Chilly Chicken, Basil Chicken.. was so well...read more",Hello China,28.5563976761,77.2383955121
19158815,https://www.zomato.com/ncr/juicy-bao-greater-kailash-gk-1-new-delhi,1,"Asian for the win, always!
Stumbled upon this new restaurant on zomato and quite glad I did cuz the food is smashing good.

Its fuss free and delicious asian food with a good menu of baos to choose from as well, of course as the name suggests.
I quite enjoyed the appetizers which were piping hot and fresh when they arrived retaining crispiness in every bite.
Honey Chicken was my favourite, most tangy and delicious dotted with sesame seeds, super yum.
Vegetable Manchurian was good too. Prices are decent which makes it a viable option to order in for big groups.
Good stuff!",Juicy Bao,28.5563747600,77.2382200000
18819947,https://www.zomato.com/ncr/master-koiis-sushant-lok-gurgaon,1,"Excellent pan asian food delivered at your doorstep, Master Koii does great Asian cuisine.
The packaging is compact, portions size is good and prices even better.
The pad thai noodles are my fave here, super scrumptious, great toss of vegetables and sized so well.
Balinese chicken satay is yummy too, flavorful much much.",Master Koii's,28.4613383181,77.0780020952
8597,https://www.zomato.com/ncr/shawarma-house-golf-course-road-gurgaon,1,"Quick, fuss free grub, delicious and super reasonable, Shawarma House is the perfect place to have good Lebanese food delivered right at your doorstep.

Packaging is slick and neat, menu has interesting platter options to choose from.
I quite enjoyed the Chicken Shawrma Platter which essentially comes with all condiments and sides that are quite filling.
Theres hummus, pita, fatoush salad, chicken and fries.
Hits the spot and delicious as ever.
Chicken Poppers are crispy and nice to nudge on.
Overall, I think I am going to be a regular here for sure .",Shawarma House,28.4426654593,77.1011146903
19003658,https://www.zomato.com/ncr/1900-ad-a-kitchen-love-story-sushant-lok-gurgaon,1,"I am a sucker for good food that comes with great packaging and aesthetics and this restaurant is just it.

Serving top notch Indian food, authentic flavors and good quality, the delivery service is just right when you want to order in some good old Indian food and indulge in comfort binging.

Recommendations
• Mutton Rogan Josh
• Kadai Chicken
• Dahi ke kebab
• Murgh Malai Tikka

Absolutely juicy meat, super well cooked and the best part is the snacks retained flavour even hours after delivery.

Great stuff! I'd definitely suggest a try from this place, prices are nominal which makes it all the perfect deal.",1900 AD- A Kitchen Love Story,28.4604658418,77.0790843666
18554281,https://www.zomato.com/ncr/cafe-tesu-adchini-new-delhi,1,"What a gorgeous restaurant! Love the dreamy ambience, the twinkling lights, the hanging greens and quirky wall art complete with warm corners, a lovely book shelf and comfortable sitting I often come here to enjoy a glass of wine on breezy evenings because its very well located in south delhi and is a good spot to hang at. The interiors are of course welcoming, service is good but the food is actually the surprise winner here. The menu is straightforward with a few twists, but delicious grub nevertheless The dimsums are divine. Chicken & Water Chestnut Dimsums Cream Cheese & Spinach Dimsums were both absolute bombs served with decadent sauces on the side. I could just eat the sauces on...read more",Cafe Tesu,28.5439954341,77.2014450654
19148780,https://www.zomato.com/ncr/the-nerdy-indian-cafe-saket-new-delhi,1,"What a fabulously cute warm little cafe! Housed between the busy lanes of Saidulajab, this cafe is special in the sense that it has a huge attraction for book lovers and food lovers alike. The sprawling book shelf across the wall is absolutely breathtaking with hundreds of books and the best part is that everytime you have a meal here, you can take a book back with you! How cool is that? The menu is absolutely delightful, comfort food done super well. I love their Indian food meal combos, super filling and portioned well. Butter Chicken Combo, Momos, Palak Patta Chaat are among my favourites. Prices are super nominal, service is quick and the vibe is absolutely great here Check these...read more",The Nerdy Indian Cafe,28.5178844609,77.1992764995
19187408,https://www.zomato.com/ncr/tobiko-by-enoki-greater-kailash-gk-1-new-delhi,1,"Coming from the house of Enoki, one expects nothing but top notch quality from the food & it’s certainly delivered. Offering the most scrumptious, fresh and delicious poke bowls, Tobiko is possibly the finest when it comes down to doing a good poke, the ingredients are zesty, flavours authentic and satiation on point. The quinoa salmon poke bowl is an absolute winner. Healthy, tasty and so very filling with generous amounts of salmon, wakame, vegetables and saucy dressing drizzle. Love the sushi and dimsum combos. The sushi is plump and extremely well portioned, tasts fresh & crunchy (even after an hour of delivery) Dimsums are superb too. I love that you can make your own assorted...read more",Tobiko By Enoki,28.5569713387,77.2357471660
18413250,https://www.zomato.com/ncr/fig-maple-greater-kailash-gk-2-new-delhi,1,"A beloved restaurant, most raving reviews but I haven’t had the most amazing experience here, not the three times I visited. For starters, the service is inconsistent. I haven’t been able to get a glass of water for 15 mins at one time while at another time my server was quite attentive. Moving on to the menu, though it reads exciting, it is not so brilliant on the palate. Ham & Cheese omelette was bomb, extremely well cooked eggs, piquant and melt in the mouth. The sausages on the side were either spoilt or undercooked. On being replaced, they were still not right. Pomegranate Summer Salad with citrus yogurt dressing and chicken was BAD. Fig & Maple Classic Salad looks...read more",Fig & Maple,28.5332877838,77.2418927774
17807626,https://www.zomato.com/london/patisserie-valerie-1-kings-cross,1,"Quite the quintessential British Bakery & Cafe churning out some scrumptious baked treats and savories, quickly and fuss free
Slightly overpriced but I didn't mind so much.
I came here twice for afternoon tea, it was delightful.
Pots of hot tea, served with freshly baked hot scones dotted with raisins, with thick clotted cream slathered onto it and chunky jams
Its pure heaven.
The desserts are pretty yum too. The chocolate eclair was decent, strawberry cream cake was fluffy and nice.

Over all I'd say it's a great place to grab some tea and snacks! The shops are located in prime locations.",Patisserie Valerie,51.5315750000,-0.1259030000
18627972,https://www.zomato.com/london/bombay-bustle-4-mayfair,1,"So, quite the rage around this place didnt quite understand why. There are some brilliant Indian restaurants in London and with good reason, the food is absolutely killer at most of them Bombay Bustle is a super fine dine restaurant in central london, with a chic vibe to it, extremely high prices, moderate service and average food. For starters, we ordered a bunch of small plates. Keema Pav was decent, more gravy than meat, less portion but good flavors. Tandoori Broccoli was spicy, slightly creamy, slightly undercooked served with a spicy yogurt sauce that I quite enjoyed. Malaise Tikka Chicken was succulent & delicious Bhaji Pav was bland and buttery Duck Dosa was fabulous, probably...read more",Bombay Bustle,51.5130560000,-0.1414970000
6117406,https://www.zomato.com/london/five-guys-covent-garden,1,"Five Guys is almost like my kryptonite, oh its magical
The burgers are beautiful, excellent quality of beef, great fresh burgers with the real hero being the meat, succulent and melty in the mouth yummy.
The cajun fries are addictive too.
I could definitely live on these cheeseburgers!",Five Guys,51.5118400660,-0.1267265884
483,https://www.zomato.com/ncr/moti-mahal-delux-legendary-culinary-south-extension-2-new-delhi,1,"Indian food for the win.
Moti mahal has always been my go to place for Indian food. Quite love the rustic rich food that they serve.
The service is quick here and I often visit these guys every month.
The Mutton seekh and Butter Chicken is to die for.
Pair it with buttery garlic naan, and you’re in for a treat.
Prices are decent and portions are huge.",Moti Mahal Delux- Legendary Culinary,28.5685175476,77.2191627324
6114599,https://www.zomato.com/london/kenza-city-of-london,1,"Kenza is famous for their food laden nights with entertainment on point
Lebanese food, belly dancing and a fully loaded bar with a rather enticing food menu.
The ambience is very Turkish, dimly lit and adorned with lamps, cozy tables and corners.
The food is essentially Lebanese with a lot to choose from.
The food is over priced yes, portions are decent and the flavors are good too.
Service is prompt and efficient. The belly dancers come along in between they are good.
Perfect for a weekend hang out with friends or family as well.",Kenza,51.5166550000,-0.0794160000
18627940,https://www.zomato.com/london/hankies-covent-garden,1,"So glad I decided to stop by at Hankies for dinner. Was craving desi food so bad and Hankies was a well rated place in Leicester Square, decided to pop in for a quick dinner. The menu is slick and compact, it was easy to order and sit back. Dal Makhni and Chicken do pyaza was absolutely delicious. Spot on flavors, authentic and the most surprising part? It wasn't greasy or oily at all I loved the richness of flavors without the added grease, full marks there. They serve all the appetizers and curries with only romali roti, yes, they don't serve any kind of breads other than that, quite a bummer! I missed my butter naan. The portion size is small too, could definitely do better portions...read more",Hankies,51.5121930000,-0.1318350000
6102770,https://www.zomato.com/london/woodlands-restaurant-hampstead,1,"Bustling with people and pretty crowded most times, Woodlands serves an Indian menu which is a mix of North Indian and South Indian.

The place is very dimly lit with not the greatest ambience.
Service is decent, not too great and the food isn’t great either.
London has some excellent choices to get Indian food and this wasn’t one of them.
The dosa was decent.
Chaat was nice, I liked the bhalla papdi chaat and dahi Puri however the main course was just bad.

Paneer Tikka Masala and Dal Makhni wasn’t the best.
Will I come back here?
No.",Woodlands Restaurant,51.5586700000,-0.1784970000
6118704,https://www.zomato.com/london/kailash-momo-restaurant-woolwich,1,"Nepalese food done well.
Right amidst Greenwich is this gem of an asian restaurant serving a great variety of Nepalese cuisine at affordable prices and good portions.

The interiors are very basic, ethnic maybe and the food arrives quick
I'd reccomend
Jhol Momos
Chilly Chicken Momos
Spring Rolls
Gol Gappe

Very flavorful and spicy food, spiced very well.
Definitely worth a try if you like your spicy indian food.",Kailash Momo Restaurant,51.4893330000,0.0672660000
6119759,https://www.zomato.com/london/beijing-dumpling-chinatown,1,"China town is full of asian restaurants but Beijing Dumpling most definitely stands out. Sprawled across two floors with tightly spaced tables, the restaurant is almost always full. The menu is quintessential Chinese offering a range of appetizers, dimsums, rice dishes and other chinese mains. Prices are reasonable and food portion is good. Service is most definitely not their forte! Coming down to the taste test, Excellent xio long bao, soupy and meaty, superbly balanced and oh so addictively yum. Salt and Pepper Tofu was surprisingly yummy paired with spke vegetable noodles, it was a pretty perfect vegetarian meal Garlic Prawns and mixed seafood Fried Rice were well made too Overall...read more",Beijing Dumpling,51.5117460000,-0.1300530000
6123833,https://www.zomato.com/london/all-bar-one-north-greenwich,1,"I actually quite enjoyed the bar which is right amidst Leister Square and amidst the hum drum of london

Sprawled across two floors and an outdoor area, it makes up for a great place to get some drinks and nibbles and have a decent night out. Drinks are reasonable, staff us very friendly and the vibe is just right.
Been here twice in last week, highly recommended!",All Bar One,51.5017300000,0.0038680000
19108970,https://www.zomato.com/ncr/marley-express-hauz-khas-new-delhi,1,"Quick bites done right!
Markey Express does some kickass food delivery with the most delicious favorites at absolutely great prices which makes it the perfect place to order in food for big groups or house parties
The menu is Italian of course but with a desi twist which makes the food obviously more palatable for us Delhiites.

The large pizzas are good sized with rich toppings and quite filling.
Pastas are good too. Loved the Chicken bolignaise and the White Sauce Pasta.
Packaging is good!",Marley Express,28.5543300000,77.1942980000
19088417,https://www.zomato.com/ncr/plunod-cafe-sushant-lok-gurgaon,1,"I’ve developed this odd addiction of od-ing on street style American food and it’s very well fanned by several new places popping up in Delhi serving some good ol’ cuisine with a slight desi twist at reasonable prices. Stumbled upon this place on zomato while I was at my friend’s place and the menu seemed a perfect fit for a bunch of hungry people who want to order a lot of variety without burning a hole in the pocket and still yet being delicious. Cheese lovers will swoon over the Jalepeno Poppers and Mozzerlla sticks. I absolutely loved the burgers. Aloo Tikki Burger & Mutton Burger were my personal faves. Loaded with robust flavours, juicy patties and creamy cheesey...read more",Plunod Cafe,28.4604460931,77.0786327496
18617136,https://www.zomato.com/ncr/c-i-a-call-it-asiian-greater-kailash-gk-2-new-delhi,1,"Asian food is bliss, I can eat it every day, at every hour but not all places do justice to this gorgeous cuisine. That being said, Call it Asian certainly knows their food and manages to deliver an absolute stellar experience. Been on my wish list for the longest time, I hadn’t gotten around to ordering from them but now that I finally did, I was sold! For starters, their price point is a big attraction. Asian tends to be pricey, dimsums sushi is a costly addiction to have, as I often end up spending big bucks for the same. So when I saw their prices and portion size, I was pleasantly surprised. Food is delicious, priced reasonably and made very well. It’s the perfect place to...read more",C.I.A. Call It Asiian,28.5277497398,77.2467817739
