id,url,freq,review,name,latitude,longitude
19166689,https://www.zomato.com/ncr/goa-delhi-university-gtb-nagar-new-delhi,1,"A new place in Hudson Lane !!!! First of all amazing hospitality and amazing service. The ambiance is pretty decent, dj is fantastic and the word goa says it all in terms of food . They have some special goan dishes which you don't find it in most of the places. So people who are fond of those dishes, this is the place to be !! Coming to the food i had Cheese pao bhaji , paneer tikka , dahi k kebabs , cigar rolls and chocolate dome. I loved the pao bhaji and the two way paneer tikka. The paneer was so soft and delish. The presention of all the items were upto the mark. The chocolate dome was a little extra sweet but the delicious chocolate made us ignore that . Overall a great new place...read more",GOA,28.6959286031,77.2041316330
19050324,https://www.zomato.com/ncr/the-kitch-inn-mg-road-new-delhi,1,"I was around this place few days back and decided to try it out. I was quite intrigued by the menu and decided to give chicken tikka massala ( with lachha parantha ) a try . A totally liked what i had .
After having this i decided to have shahi paneer and lachha parantha. It looked as tempting as it tasted . A thumbs up to their food .
Its more of a take away and delivery outlet .
Also,they have few rolls and a variety of Indian Main course options.
A great option for people in MG Road to order their meal from .",The Kitch-INN,28.5019576691,77.1680505574
18588088,https://www.zomato.com/ncr/the-chai-story-1-netaji-subhash-place-new-delhi,1,"I went to this place yesterday to have a quick lunch. I had cold coffee , indian tadka pasta and paneer makhani pizza. The coffee was fine, the pasta was a little undercooked and the pizza had a nice base.
Coming to the staff and the service, they got our entore order in 15 minutes. The were cleaning the tables like they do in a fast food chain after every customer. The staff lacked hospitality and welcoming gesture.",The Chai Story,28.6938928396,77.1506866068
18294265,https://www.zomato.com/ncr/lord-of-the-drinks-chamber-rajouri-garden-new-delhi,1,"I went to spend my evening here . The staff was welcoming, ambiance was decent and the sofas were very comfortable.
We ordered lotd special veg pizza, aglio e olio and Caesar salad. The pizza was thin, crispy andblowded with veggies . It tasted good. Aglio e olio was spicier but tasted decent. The salad was not upto the mark and needs improvement.
In mocktails i had orange crush which was really refreshing.",Lord Of The Drinks Chamber,28.6480350349,77.1201248467
19013890,https://www.zomato.com/ncr/twok-a-pan-asian-experience-karol-bagh-new-delhi,1,"One of the best options to order your asian food . So i ordered from here for the first time and the experience was good .
I ordered veg dimsums ( assorted veggies with cheese ) , thai green curry and pad thai noodles. The pad thai noodles and curry are totally recommended to those who like thai food. The dimsums were also fine.",T'Wok - A Pan Asian Experience,28.6514395390,77.1930175647
18949868,https://www.zomato.com/ncr/brunch-bee-gujranwala-town-new-delhi,1,"A new bee in Gujrawala Town !!
I ordered Dal makhni combo , paneer lababdaar combo and kathri rumali roti. The combos were a combination of one veg/dal along with one bread , mint sauce and onions. The Paneer had a nice gravy but slightly on the sweeter side. The kathi had soya chaap, paneer and thick gravy which tasted just fine . Their mint sauce was too delish .
The combos are very economically priced and one combo is sufficient for a single person's meal.",Brunch Bee,28.6940022460,77.1895954013
300658,https://www.zomato.com/ncr/hira-sweets-connaught-place-new-delhi,1,I saw this place while strolling in CP and decided to have dinner here. There seems no arrangement for sitting on ground floor so i went up to the first floor. I found myself a table and sat there. I noticed the AC wasnt working and it was getting really hot. I called the staff and then he switched it on with a remote right in front of me. They should have done it before themselves . It was Sunday and peak dinner hours . I ordered a Sambar Vada and a Deluxe Thali. The vada was cold and tasted absolutely zero . Next came the thali which was just fine . If you here this can be the safe thing to order . Next we ordered a soft drink can and it took them 10 minutes to get it strangely. The...read more,Hira Sweets,28.6353840582,77.2199516371
18803687,https://www.zomato.com/ncr/wheat-basket-1-netaji-subhash-place-new-delhi,1,"What a pretty bakery !!!!! The most beautiful bakery you will come across in North Delhi.
They have sitting too, Inside and outside both .
I had pao bhaji , vegetable pizza , cold coffee , mint mojito and chocolate tart. The pizza topped the list .
The prices are not very expensive . The quality seems good.
Apart from pastries, cake , snacks , they have breads , biscuits and alot more stuff . If you are in NSP and gotta stop to munch on a little , this is the place to be !!",Wheat Basket,28.6937287298,77.1485170349
18237321,https://www.zomato.com/ncr/echoes-satyaniketan-satyaniketan-new-delhi,1,"So i went to echoes around a week back from today with a friend . We started with oreo shake and aam bunta. Both of them tasted fine but we expected the shake a little fancy like other places these days . In food , we had veg tandoori momos which tasted great followed by chicken popcorn that came in a tiffin. The last we tried white sauce penne pasta . Pasta was perfectly boiled and the taste was just right .
Recommendation -
💖 veg tandoori momos",Echoes Satyaniketan,28.5876880521,77.1669089422
7227,https://www.zomato.com/ncr/out-of-the-box-khan-market-new-delhi,1,"Yesterday i went to this place with a friend around 6pm. We made ourselves comfortable on the first floor. We started with rockey barley salad with pomegranate and cottage cheese followed by christmas canopies . I really liked the canopies. The taste was just appropriate. Next we tried Cuban cigar rolls which were delicious followed by parmesan drumsticks which were again delish but oilier than it should be. From the main course we tried otv special burger pizza which could be worked on a little as it was really dry.

Recommendations -

1. Christmas Canopies
2. Cuban cigar rolls

Follow newdelhifoodblogger on Instagram for more updates 💛",Out Of The Box,28.5997710554,77.2261733562
18745191,https://www.zomato.com/ncr/tasty-noodle-twist-model-town-2-new-delhi,1,"Yesterday i ordered Paneer cheese momos , hakka noodles and chilli garlic noodles from this place. They reached little late than expected but the packing was fine and so was the taste.
The momos were tasting so good along with the dip that came along. For the people who like spice , chilli garlic noodles will be just perfect.
Overall my experience from this place was good.",Tasty Noodle Twist,28.7085616856,77.1909871325
5874,https://www.zomato.com/ncr/cocoberry-model-town-2-new-delhi,1,"I went to this outlet yesterday evening . They have sitting sufficient enough for 18 people at a time. The outlet smelled a little but the staff said its because of curd. So coming to what i tried -
1. Blueberry regular yogurt with 4 toppings . I loved the flavour and in topping my favourite was choco chip.
2. Parfait regular again . It was Mango and Chocolate flavour yogurt with Three toppings. My favourite topping in parfait being the butterscoth.
3. Green Apple smoothie with two toppings. I too the smallest size because i wasn’t sure if i would like it but yes it was good.
So recommended toppings-
1. Butterscotch
2. Choco chip",Cocoberry,28.7052819596,77.1898733452
18627791,https://www.zomato.com/ncr/mr-crust-bakers-ashok-vihar-new-delhi,1,"So i went here few days back in the evening on a Weekend. It was really very crowded. I had great expectation from this place because it was busy so assumed food must be delish. I had white sauce pasta and brownie with vanilla. The later was just okaish. The pasta was good but i’ve had a lot better pastas in North Delhi. Also, quantity of pasta was less than it should be in a full plate.",Mr. Crust Bakers,28.6910385279,77.1762453765
18303688,https://www.zomato.com/ncr/smaaash-sector-18-noida,1,"A great place for a day out with friends or cousins. They have bowling , football , cricket , virtual reality games , car games , bike games , air hockey and a lot more. 
Apart from games , you can eat and drink there. They have a lounge inside . We had pizza , chicken tikka , butter chicken fries and chicken popcorn. I loved the chicken tikka whereas popcorn needs to be worked on. 
Recommendations :
Bowling 
Chicken tikka",Smaaash,28.5680266902,77.3207088187
18556003,https://www.zomato.com/ncr/honey-dough-sector-12-dwarka-new-delhi,1,"I was in Dwarka on Sunday and decided to take away some items on my way back. I had chocolate truffle pastry which was good, blue berry muffin which was amazing , coffee macron again amazing , chocolate cupcake which wAs just fine and chicken and paneer roll. Inspite of getting them heated they were cold from inside and hence didnt seem good at taste.
Recommendations-
1. Blueberry muffin
2. Coffee macron",Honey & Dough,28.5924336925,77.0415398106
18899245,https://www.zomato.com/ncr/sandoz-ashok-vihar-phase-2-new-delhi,1,"I went here on a Saturday for dinner. It was jam packed , noisy and there was chaos all around. Also, there was a waiting for 10-15mnts but luckily we made a reservation before hand . The ambiance is on the average side , the waiters were little confused on which table to deliver which order because of so many people dining there. Coming to the food , we had boneless butter chicken , tawa soya chaap , one more non veg dish and breads. The colour of the butter chicken was strange but it tasted fine. The tawa chaap was average. We get lot better chaap in other places in north delhi. In breads only the naan was fine. The rest breads were just average. The price of the dishes is not...read more",Sandoz,28.6916155728,77.1756891534
870,https://www.zomato.com/ncr/nizams-kathi-kabab-connaught-place-new-delhi,1,"Overhyped is the word !!
Tooooo oily . The roll was 80% oil and 20% chicken and egg. I had a single chicken and single egg roll. The roll was wholesome. Sufficient quantity of chicken and egg and alot of onions but all felt bad bcs of the oily parantha they were wrapped in.
Also one roll and you are full .",Nizam's Kathi Kabab,28.6349723771,77.2194701806
18999343,https://www.zomato.com/ncr/mandarin-house-rohini-new-delhi,1,"I ordered lunch from this place yesterday. The food reached me hot, well packed and right on the committed time.
I had a chicken combo which had noodles , hot garlic chicken gravy , chicken dimsum ( two pieces ) and coke. The entire combo was delish.
In veg , i ordered manchow soup, hakka noodles and chilly garlic noodles. The manchow was a little different but tasted good. Both the noodles were excellent in taste. Also there was no excess oil which we usually find in chinese food.

Recommendations-
1. Chicken combo
2. Chilli garlic noodles

For more details follow newdelhifoodblogger on instagram 💛",Mandarin House,28.7197687000,77.1044014000
18681385,https://www.zomato.com/ncr/surahi-the-veg-kitchen-and-bar-by-the-rajkamal-shahdara-new-delhi,1,"So i had to kill time in CP for some reason and decided to have coffee at this place. They didn’t have hot coffee so i ordered a cold one. The glass was all shabby and sticky because of the froth trickling down the glass. Not just that, it didn’t even taste good. It was very average .",Surahi The Veg Kitchen and Bar by The Rajkamal,28.6607009607,77.2982345894
18643800,https://www.zomato.com/ncr/chaayos-meri-wali-chai-2-dlf-cyber-city-gurgaon,1,"I got to know that Chaayos has launched egg bun , chilly cheese toast and lassi . I had to try them so i went there with a friend today. I started with chilly cheese toast. It was love in first bite. A 10/10 for this one. Also its really healthy as the toast is multi grain bread . Next we tried the egg one which was okaish but the people who love boiled eggs are gonna like it.
Coming to the lassis , i really liked the mint lassi. The strawberry lassi is only for the die hard strawberry lovers.

Recommendation -

1. Chilly cheese toast 💛
2. Mint lassi",Chaayos - Meri Wali Chai,28.4956704337,77.0908170193
18241524,https://www.zomato.com/ncr/736-a-d-vijay-nagar-new-delhi,1,"I went to this place late evening with a friend. We sat on the terrace as the music was very loud in the lounge. It had dim lights with a lot if sitting space.

We had cheese nachos , cheese garlic bread , massala soya chaap and cold coffee. The nachos and cold coffee were good followed by soya chaap which was just fine. The garlic bread was little bland and lacked flavour.

Recommended : Cheese nachos , cold coffee 💛",736 A.D.,28.6942619387,77.2036920860
5851,https://www.zomato.com/ncr/the-golden-dragon-laxmi-nagar-new-delhi,1,Visited this place 2 days ago. The ambience is very nice with variety of alcoholic and non alcoholic drinks. I enjoyed the music and was surprised to see a nice Chinese restaurant with amazing sea food and other cuisines as well specially veg hakka noodles’s taste was exceptional . The staff was polite and was well versed with the menu.,The Golden Dragon,28.6370622527,77.2856955975
18287382,https://www.zomato.com/ncr/nutritious-nation-punjabi-bagh-new-delhi,1,"I ordered my dinner from this place 2 days back. I wanted to have a healthy meal and decided to give their wrap and sandwich a try. I loved the double decker chicken sandwich. It was delicious and tasty at the same time. The soya wrap was green in colour as it was made from palak and inside was the filling of inhouse minced soya. The mint sauce that came along added to the taste.
In drinks i tried the daily detox drink. It didn’t disappoint me either.
A great place for people on diet , gym freaks and health conscious people.",Nutritious Nation,28.6662878982,77.1256562322
307190,https://www.zomato.com/ncr/the-rolling-joint-connaught-place-new-delhi,1,"I was in CP for some work and i got free around lunch time. I thought to give this place a try. They have launched monster rolls . I tried the veg one. It was filled with rice , mayo , onion and a sauce . The roll was so delicious and the size was more than enough for a single person. I also had a soya chaap which was much smaller but good.
I really liked their cold coffee as well. My friend tried pink mojito which was average.

Recommendations -
1. Monster roll
2. Cold coffee",The Rolling Joint,28.6335510496,77.2220179439
18851371,https://www.zomato.com/ncr/station-bar-connaught-place-new-delhi,1,"Visited this place over lunch with friends . Its 3 months old with a little dark interiors . The place is spacious with three private areas to host your private party. Coming to the service , the servers are great and take care of your meal really nicely. They keep asking if food is okay and you are satisfied. Now lets talk about food. In starters we had mushroom croquettes , onion rings and fish fingers. A 11/10 to the mushroom croquettes. They were the best i’ve had so far. Onion rings were thick and crispy . The fish could improvise . The dips given along with the three added to the taste. Coming to the main course , we had aglio e olio , butter chicken and breads. The pasta was...read more",Station Bar,28.6310020285,77.2196914628
18245298,https://www.zomato.com/ncr/boa-village-civil-lines-new-delhi,1,"What a beauty !! This place has a lovely terrace - beautiful and all good vibes. I would say its one of a kind in north delhi. They are indoor also on the first floor . The food is great in quality , amazing presentation , sufficient quantity and good at taste. I tried fish and chips , aglio e olio & mini pizzas. I loved aglio e olio the most followed by fish and chips. The former had right amount of seasoning . The tartar dip & salsa dip tasted great ! The three mini pizzas look really cute and in this way you get a variety as all are different . In desserts i was recommended choco lava gulab jamun served with ice cream. It was delish !! A must try but you cant eat it alone. Coming...read more",Boa Village,28.6766166672,77.2252111137
18905330,https://www.zomato.com/ncr/burgrill-pitampura-new-delhi,1,"I ordered nacho corn chaat , crispy soya wrap and tandoori chicken burger. The delivery took place inspite of bad weather. Thanks to the courteous staff.
The packing was fine. The nachos were crisp and the chaat was delicious.
The soya wrap was tasted fine. The soya was crispy and the sauces were delicious.
The chicken in tandoori wrap tastes more of smoked and less of tandoori but it was good. The quantity was wholesome.

Recommendation : Nacho corn chaat 💛",Burgrill,28.7006287655,77.1362831444
18900509,https://www.zomato.com/ncr/the-good-bowl-kalkaji-new-delhi,1,"Today I tried their bowl concept. Its really user friendly and an innovative concept. You can eat in the bowl itself . I ordered rajma chawal and veg biryani. The former tasted good but i guess the proportion of rajma should be increased. The latter was filled with vegetables like carrot , potato and beans. It tasted great .",The Good Bowl,28.5258556449,77.2572675347
18168125,https://www.zomato.com/ncr/informal-by-imperfecto-janpath-new-delhi,1,"Visited this pretty place on Wednesday with a friend over lunch. We opted for the buffet. It was a reasonable buffet in which we could have 4 starters , 2 main course , 1 soup and 1 dessert. I didnt try the soup and dessert because they were not of my taste . I loved the starters both veg and non veg. In veg loved the fried potato cheesy ball thing and in non veg loved the honey chilly chicken. In main course , we had kadhai chicken , paneer butter massala and butter naan. Everything was just delicious. I ordered an aglio olio apart from this buffet and it tasted perfect . Talking about the service , they have got courteous staff and hard working chefs. Overall a great experience and...read more",Informal by Imperfecto,28.6271006881,77.2206077725
18382360,https://www.zomato.com/ncr/local-connaught-place-new-delhi,1,"I visited Local with a friend last Wednesday to have lunch. I easily managed to get a comfortable table . The staff was hospitable and the service was on time. In starters i had veg platter in which i really liked the soya chaap and hara bhara kebab. Also , i had fish fingers which were soft and crispy. In main course , my friend had veg biryani which came alone with raita and chutney. It looked so fresh and delicious. I had boneless butter chicken and butter naan. The naan was so tasty . The gravy of the butter chicken was thick and toothsome. In desserts we had chocolate fantasy that came along with choco lava cake. It was over sweet but a must order for chocolate lovers....read more",Local,28.6299540927,77.2210684419
309955,https://www.zomato.com/ncr/nandos-connaught-place-new-delhi,1,"I went to this place today for lunch with my friend. It was 70% occupied and running well . The ambiance is pretty decent . The first floor give a nice view of the ground floor and cp outside. The staff is hospitable , courteous and good at their respective work. My order reached my table in 10 minutes. I had chicken skewers with pita bread & veg burger with corns selected as sides. Both of them were too good. The buns of the burger were very soft. The skewers were perfectly grilled and pita bread was soft , fresh and as it should be. The corns i didnt like much . In desserts , we had chocolate cake , custard tart and pineapple with vanilla scoop. The chocolate cake was over sweet but...read more",Nando's,28.6309717177,77.2196173668
302496,https://www.zomato.com/ncr/malik-sweets-the-bakers-oven-connaught-place-new-delhi,1,"I crossed this place and tried matar kulche from this place. They tasted fine . The plate was of Rs 40 and they gave 3 mini kulchas in it. They even refilled because the matar finished before the kulcha.
They need to pep up in terms of hygiene and increase a little variety of snacks.",Malik Sweets & The Baker's Oven,28.6296309698,77.2167611495
301671,https://www.zomato.com/ncr/pandeys-paan-connaught-place-new-delhi,1,"They have opened a new shop which is about 2 months old. Probably the best paan shop in terms of ambiance. They have more than 100 flavours.
I tried alot of pans like chocolate , mango dipped , butterscotch and pina colada. I liked butter scotch the best.
They have small jars of supari , soaf , gulukand , etc which are also worth trying .

If you are a pan lover , you are gonna love their pans.

Recommendation - Butter scotch paan 💛",Pandey's Paan,28.6307271708,77.2172416002
301605,https://www.zomato.com/ncr/warehouse-cafe-connaught-place-new-delhi,1,"I was in CP & totally hungry at the moment. I went to this place and decided to try some of their food. I ordered cold coffee , pao bhaji , chicken burger and warehouse special veg pizza .
Cold coffee - usual frape , tasted fine.
Veggie pizza - Delicious thin crust pizza with loads of cheese and vegetables.
Pao bhaji - Wholesome bhaji with 3 mini paos served with mint sauce and onions .
Chicken burger - Too big to eat all alone but tasted amazing !!

The staff was hospitable and the ambiance can be described as dim lighted and little loud music even during luncheon hours.

Recommendations : All veggie pizza and chicken burger.",Warehouse Cafe,28.6337570403,77.2210147977
18819709,https://www.zomato.com/ncr/tikka-darbar-gujranwala-town-new-delhi,1,"I ordered dinner from this place last night. Its a late night kitchen . The food reached me few minutes late than expected but taste was too good.
I had mushroom tikka , soya chaap massala and stuffed paranthas. All of these were good.
The mushroom tikka was extra spicy but undoubtedly delish. The gravy of soya chaap was finger licking good. The aalo parantha was stuffed well and delicious.

Follow newdelhifoodblogger on instagram for more updates 💛",Tikka Darbar,28.6932260000,77.1895383000
18884634,https://www.zomato.com/ncr/the-good-bowl-ashok-vihar-new-delhi,1,"This place has introduced a new concept of meal in the bowls. Its quote innovative and user friendly.
The bowl quality is upto the mark and the packing was perfect.
I tried mac n cheese , butter chicken chawal and chole chawal. The quantity of chicken in the chawal was very less . Chole chawal bowl tasted decent. Mac n cheese was just fine.
Good luck to this new place having multiple outlets 💛",The Good Bowl,28.6872382462,77.1736285463
18787537,https://www.zomato.com/ncr/bokan-east-of-kailash-new-delhi,1,"Beautiful is the word !!
What a lovely place 💛 and the food here looks lovely too.
A 10/10 for the food , presentation , staff and ambiance of the place.
The terrace is too pretty to give it a miss.
In food i loved the veg spring rolls and veg Caesar salad. In chicken , malai chicken tikka amd chilly chicken both were good. Chicken was really soft and well cooked.
I also tried soya chaap which tasted fine and pizza looked so beautiful 😛
Good looking place with good food !!

Recommendations :
1. Veg Spring rolls
2. Veg caesar salad
3. Chilly chicken

Follow newdelhifoodblogger on instagram for more updates 💛💛",Bokan,28.5588548618,77.2458171844
18763526,https://www.zomato.com/ncr/judge-jury-vijay-nagar-new-delhi,1,"Visited this place saturday evening and it was moderately occupied , i mean the terrace of the place.
The interiors of the place are decent and theme is ofcourse judiciary .
In food , i liked chicken sandwich and butter chicken momos. Chicken tikka was also fine. In veg i only tried jalapeño cheese balls and they tasted just okay.
Recommendation -
Chicken sandwich",Judge & Jury,28.6930943461,77.2048618644
2682,https://www.zomato.com/ncr/dhaba-the-claridges-aurangzeb-road-new-delhi,1,"I would want to give this place a 3.5 but there is no option to do so , so consider this rating done by me a 3.5. Speaking of the ambiance , it goes perfect with their concept. The tables , chairs , walls , old school refrigerator and phone all do justice to the theme. The service is a 3.5/5. They should be a more hospitable to everyone coming there and nicely greet them. Its Claridges so such a thing should be there. In food , i had dal makhni , butter chicken , butter naan , pudina parantha , aalo parantha and mirch parantha. Dal makhni was little bitter and i didnt like it. Butter chicken was great and so was its gravy . It seemed the taste came from a lot of desi ghee that had...read more",Dhaba - The Claridges,28.6002826000,77.2168303000
2200266,https://www.zomato.com/amritsar/crystal-restaurant-and-lounge-ina-colony,1,"I was in Amritsar for a day and decided to visit this famous restaurant over dinner. The lift took us to the first floor. The ambiance is very classy . The place is neat and clean with very courteous staff. It looks like a find dine cum lounge.
Coming to the food now. We ordered manchow , dal makhni , mushroom massala and breads.
Manchow was delish but dal makhni needs improvement. Mushroom massala’s massala was tasty but the mushroom had water in it. The breads were fresh and good .
Recommendations: Veg Manchow soup 💛",Crystal Restaurant and Lounge,31.6355479031,74.8756952584
18861942,https://www.zomato.com/ncr/the-finch-greater-kailash-gk-2-new-delhi,1,"The finch is a new restaurant lounge in Gk. The interiors are black and grey giving the place a classy touch. The ground floor is fine dine , first floor is lounge and second floor is bar & where live music will happen.
I was here to check out this new place and try their food. This place alot more than dal makhni and butter chicken. They have a lot of different options to chose from. Out of all what i liked the most was bitter gourd salad. It was just perfect.
This place should definitely be visited on their special nights when the gig is gonna happen.
Overall a good experience !!",The Finch,28.5323873302,77.2427363321
18658494,https://www.zomato.com/ncr/burgrill-ashok-vihar-phase-3-new-delhi,1,"I had soya tikka burger , caramel frappe and special spicy chicken burger. Out of these three the best one was the Frappe. The buns of the burgers were soft. The dressing seemed fine. Overall a fine experience with this place. Will try out more items from here in future.",Burgrill,28.6915629271,77.1770989895
18549416,https://www.zomato.com/ncr/punjabi-angithi-janakpuri-new-delhi,1,"Ordered food from this place yesterday for dinner. In starters we ordered paneer tikka and kurkure soya chaap. The chaaps were really very good and crispy. The paneer tikka was also fine.
In main course we had dal makhni and paneer butter Massala. Dal is totally a yes from this place. Paneer could be improvised a little.
Recommendations :
1. Kurkure soya chaap
2. Dal makhni",Punjabi Angithi,28.6227553947,77.0713351294
18790624,https://www.zomato.com/ncr/unlimited-the-break-free-bar-connaught-place-new-delhi,1,"I went to this place on a saturday night for dinner. We had fish fingers , corn tempura and chicken tender .
The food was good specially the fish fingers. The ambiance was little dark and the music was really loud maybe because it was saturday.
Its a small place with great service and unlimited liquor packages.",Unlimited - The Break Free Bar,28.6351851332,77.2195969149
801,https://www.zomato.com/ncr/havemore-pandara-road-new-delhi,1,"Crazy butter chicken and okaish soya chaap massala. Butter naan was good too.
Service is fine.
Avoid weekend dinner as there is alot of waiting .",Havemore,28.6080742422,77.2297175601
60435,https://www.zomato.com/bangalore/faasos-bellandur,1,During navratras i decided to try their meal meant for navratri. I ordered sabudana cutlets. The packing was perfect. The cutlets were really good. They were accompanied by curd and mint sauce. Its a great option to order during your fasts.,Faasos,12.9422052000,77.6973419000
18733150,https://www.zomato.com/ncr/dessert-house-by-cafe-kebab-e-desserts-pitampura-new-delhi,1,"I ordered 3 desserts yesterday from zomato itself. The delivery was on time and the packing was upto the mark.
I ordered shahi tukra , brownie sundae and chocolate sandwich. The brownie sundae tasted good. It had two brownies with gems and two ice cream scoops. The chocolate sandwich seems to have Nutella spread in the white bread and it was grilled.
P.S - This outlet serves desserts only.",Dessert House By Cafe  Kebab-E-Desserts,28.7008608000,77.1514922000
