id,url,freq,name,latitude,longitude
8203,https://www.zomato.com/ncr/haldirams-tagore-garden-new-delhi,1,Haldiram's,28.6425721799,77.1071892232
18237356,https://www.zomato.com/ncr/burger-singh-big-punjabi-burgers-connaught-place-new-delhi,1,Burger Singh - Big Punjabi Burgers,28.6342808434,77.2175510600
312345,https://www.zomato.com/ncr/the-hudson-cafe-delhi-university-gtb-nagar-new-delhi,1,The Hudson Cafe,28.6949245490,77.2042399272
2271,https://www.zomato.com/ncr/kfc-kamla-nagar-new-delhi,1,KFC,28.6804988114,77.2081753984
1199,https://www.zomato.com/ncr/shagun-vijay-nagar-new-delhi,1,Shagun,28.6934599186,77.2046546638
308322,https://www.zomato.com/HauzKhasSocial,1,Hauz Khas Social,28.5541162468,77.1946449950
300022,https://www.zomato.com/ncr/bakers-stop-gujranwala-town-new-delhi,1,Baker's Stop,28.7003514436,77.1887719631
2128,https://www.zomato.com/ncr/asia-seven-dlf-phase-3-gurgaon,1,Asia Seven,28.5027084116,77.0973307639
18358681,https://www.zomato.com/ncr/drinks-at-mrp-punjabi-bagh-new-delhi,1,Drinks at MRP,28.6668880254,77.1217941865
2965,https://www.zomato.com/ncr/billus-hut-netaji-subhash-place-new-delhi,1,Billu's Hut,28.6929917032,77.1494487673
4825,https://www.zomato.com/QDsHudsonLane,1,QD's Restaurant,28.6951327719,77.2042801604
18057792,https://www.zomato.com/ncr/imly-rajendra-place-new-delhi,1,Imly,28.6447522363,77.1785698459
198,https://www.zomato.com/ncr/dominos-pizza-ashok-vihar-phase-3-new-delhi,1,Domino's Pizza,28.6923123164,77.1779425442
18294261,https://www.zomato.com/ncr/lord-of-the-drinks-forum-nehru-place-new-delhi,1,Lord Of The Drinks Forum,28.5510996896,77.2522974014
1952,https://www.zomato.com/ncr/new-khalsa-restaurant-mayapuri-phase-2-new-delhi,1,New Khalsa Restaurant,28.6203859348,77.1155697852
6607,https://www.zomato.com/ncr/puri-bakers-model-town-2-new-delhi,1,Puri Bakers,28.7060783017,77.1904815361
301562,https://www.zomato.com/ncr/thai-pavilion-taj-city-centre-gurugram-sector-44-gurgaon,1,Thai Pavilion - Taj City Centre Gurugram,28.4551424015,77.0705596358
8985,https://www.zomato.com/ncr/vaishno-chat-bhandar-kamla-nagar-new-delhi,1,Vaishno Chat Bhandar,28.6825477773,77.2033775970
4558,https://www.zomato.com/ncr/amritsari-express-tagore-garden-new-delhi,1,Amritsari Express,28.6439174704,77.1077219769
8893,https://www.zomato.com/ncr/raasta-1-green-park-new-delhi,1,Raasta,28.5565248952,77.2059934214
312601,https://www.zomato.com/ncr/openhouse-cafe-connaught-place-new-delhi,1,Openhouse Cafe,28.6342558303,77.2207633406
300347,https://www.zomato.com/ncr/anjlika-karol-bagh-new-delhi,1,Anjlika,28.6478514339,77.1902361140
2300,https://www.zomato.com/ncr/haldirams-saket-new-delhi,1,Haldiram's,28.5288864750,77.2167799249
18273624,https://www.zomato.com/ncr/cafeteria-co-vijay-nagar-new-delhi,1,Cafeteria & Co.,28.6944828092,77.2042758018
18037817,https://www.zomato.com/ncr/qubitos-the-terrace-cafe-rajouri-garden-new-delhi,1,Qubitos - The Terrace Cafe,28.6429923644,77.1174144745
18233593,https://www.zomato.com/ncr/farzi-cafe-connaught-place-new-delhi,1,Farzi Cafe,28.6324804801,77.2211901471
306046,https://www.zomato.com/ncr/sodabottleopenerwala-dlf-cyber-city-gurgaon,1,SodaBottleOpenerWala,28.4944028052,77.0885612816
305905,https://www.zomato.com/ncr/hard-rock-cafe-dlf-cyber-city-gurgaon,1,Hard Rock Cafe,28.4949420354,77.0884804800
