id,url,freq,review,name,latitude,longitude
19041437,https://www.zomato.com/ncr/the-biryani-project-kalkaji-new-delhi,1,"Ordered Hyderabadi Biryani today for dinner.
Biryani Project aims at delivering authentic biryani from all over India.
Food was delivered on time and packed well.

Hyderabadi Biryani Handi was sealed well with dough and was served along with raita in a glass jar. They do not use any plastic products. Biryani was loaded with huge pieces of chicken and quantity was great as well. Chicken was cooked to perfection.

They serve good quality biryanis and is more than enough for 2 people.

For more updates join me on Instagram @love_yourself_love_life",The Biryani Project,28.5435018116,77.2504077852
19125174,https://www.zomato.com/ncr/meal-express-by-trial-box-dlf-phase-1-gurgaon,1,"Meal Express by Trial Box serves some brilliant, different and new everyday meals at value prices. These are mainly boxed meals. Delivery was on time and packed well. I would suggest them to label the dish names. Half a Roast Chicken - It had quinoa and exotic vegetables. Chicken was super succulent and melted in mouth. Highly recommended for a healthy meal. Spicy Bihari Mutton - Spicy Bihari Meat Curry paired with Bullet Curry, Jeera Pulao and Naan. This was quite filling and mutton was delicious. Punjabi Rarra Chicken - Curry with Paratha, Rice and salad. A full meal on its own. Ghee Roast Chicken - The box consisted of Ghee Roast Pulled Chicken, Bullet Curry, Kalonji Naan, Salad...read more",Meal Express by Trial Box,28.4735077269,77.0923871174
19102293,https://www.zomato.com/ncr/northern-knight-sarita-vihar-new-delhi,1,"Recently ordered food from Northern Knight, it is a delivery outlet which specializes in serving Chinese food. Drums of heaven - A must have for me while ordering Chinese food is drums of heaven as well as dimsums. The chicken was succulent and flavourful. Chicken Chilli Dimsum - I ordered for steam dimsum. Chili sauce was served as a condiment and dimsums didn’t have any chilli. Chicken Cashewnut Garlic Sauce – The gravy was thick and soupy. Fish Lemon Butter Sauce – Both this dish and the cashewnuts garlic tasted similar. Chilli Chicken Gravy - This had bell peppers and tasted delicious. It has 6 big chunks of chicken. Seafood Chilli Garlic Noodles – Noodles were nice...read more",Northern Knight,28.5377145339,77.2986473143
18945610,https://www.zomato.com/ncr/ah-so-yum-golf-course-road-gurgaon,1,"Ah So Yum is an amazing Asian restaurant. They specialise in serving yummy Japanese, Thai, Chinese, Sushi and Malaysian dishes. I got the food delivered for dinner and must say it was fabulous. Prawn Yellow Curry Dimsum – I love prawns and had to try this for sure. About 6 pieces were served in this. Rock Shrimp Tempura Sushi – 8 pieces were served. Sushi had Prawn Tempura, Fresh Cucumber, Togarashi Mayo and Tanuki. This was flavourful and prawns had great crunch. MUST TRY!! Honey Chilli Mustard Fish – This was super delicious and my Mom loved this. Also the quantity was great! Chilli Chicken Dimsum – This was my favourite! Dimsum was stuffed with chicken and was laid on...read more",Ah So Yum,28.4416780000,77.0944960000
18745519,https://www.zomato.com/ncr/united-coffee-house-rewind-nehru-place-new-delhi,1,"United Coffee House is an amazing fine dine in Nehru Place. They specialize mostly in European and Asian cuisine. Chocolate Shake: A tall glass, full of chocolatey goodness! Wholesome Arugula - Arugula mixed with fresh beets, cranberries, candid walnuts and super seeds. This was refreshing and delicious. Korean Style Chicken Wings - Onion and tomato relish, with black sesame seeds, peanuts and charred pokchoy topped with Fried Chicken Wings. This was a delight :p Daryaganj Giant Samosa - This samosa was stuffed with potatoes, green peas, cashews, raisins and served with mint and tamarind dips. Chilli Chicken - This was served as a sizzler. Chicken was succulent and just melted in...read more",United Coffee House Rewind,28.5514634009,77.2513975203
18818294,https://www.zomato.com/ncr/pashtoon-sushant-lok-gurgaon,1,"Ordered dinner from Pashtoon. They specialize in serving Afghani, Mughlai and North Indian food. Kastoori Kebab - Succulent pieces of chicken thigh marinated well with cream and cooked with fluffy beaten egg. This was absolutely delicious. This was something unique and is a MUST TRY!! Kundan Kaliya - Morsels of lamb braised on dum with turmeric and light spices. The curry was light. Paranth ka Gosht – Chunks of lamb on bone, slow cooked along with ginger, garlic, whole garam masala, onion and deseeded plum tomatoes, coriander stems and a composite grounded masala. Murgh Mussalam – This was chicken on bone cooked with onion, coriander seeds, poppy seeds, green cardamom, saffron...read more",Pashtoon,28.4603688668,77.0787977055
19043958,https://www.zomato.com/ncr/walking-street-sector-29-gurgaon,1,"Walking Street serves Bar Nibbles, North-Indian and Asian food. The ambiance of this place is amazing. Clay Oven Non-Vegetarian Platter - This was a huge platter and consisted of tandoori chicken, seekh kebab, malai tikka, chicken tikka and chicken tangri. It was prepared fresh and tasted amazing. MUST TRY!! Hyderabadi Haleem - The type of Haleem they serve is not the usual authentic one. It’s more of fusion with big pieces of mutton on bone. This comes in a tiffin box with naan and salad with mint chutney. The curry was delicious and mutton was succulent. Grilled Fish with Lemon Butter - Big fillet of fish grilled to perfection served with lemon butter sauce, grilled vegetables and...read more",Walking Street,28.4693052260,77.0627507195
19074015,https://www.zomato.com/ncr/brick-n-bean-caf%C3%A9-kitchen-golf-course-road-gurgaon,1,"Brick N Bean Café Kitchen located at the Golf Course Road in Gurgaon serves amazing European food. We tried few things including the below: Mango Smoothie and KitKat Shake - These two looked absolutely amazing. Kitkat shake was lip-smacking :p Wall Street Salad - Rocket leaves mixed with parmesan, honey mustard vinaigrette, cranberries, green apple and walnuts. This was full of healthy goodness and really delicious. Eggs Benedict - This has 3 choices i.e. mushroom and spinach, chicken ham and Smoked Salmon. I chose to have mushroom and spinach which was laid on toasted buns with poached eggs and topped with hollandaise sauce. One of the best eggs benedict I have had till date. MUST...read more",Brick N Bean Café Kitchen,28.4479358757,77.0989685878
307801,https://www.zomato.com/ncr/artusi-ristorante-e-bar-greater-kailash-gk-2-new-delhi,1,"One of the most authentic Italian restaurant in Gurgaon, Artusi Ristorante is a fine dine located in GK-II and One Horizon Center at the Golf Course Road. The best thing about their menu is that it is vast and also offers fresh juices including watermelon, pineapple and orange. Also they make their pastas fresh by hand and not to forget the wide range of wine and spirits they offer. Came here to celebrate Mother’s Day during lunch hours. They generously served a mocktail specially made complementary for Mother’s Day and also gave a rose to my Mum. We started our lunch with Verdure Salad, a good creamy mix of fresh vegetables finely chopped into small cubes. Gran Pâté - In-house...read more",Artusi Ristorante e Bar,28.5333882265,77.2420443222
18997398,https://www.zomato.com/mumbai/biryani-by-kilo-chembur,1,Biryani by Kilo is one of my favourite outlets for ordering kebabs and biryanis. Delivery was on time and food was packed properly. Haleem – Mutton is slow cooked with pounded wheat along with the perfection of traditional spices. Texture of curry was thick as expected and went well with roomali roti. Chicken Biryani - Had chicken biryani which was aromatic and tasted fresh and yum. Mutton Pepper Fry - Mutton was succulent and melted in mouth. It was spiced well and cooked to perfection. This went well with Ulte tawa ka paratha. This is a must with all my BBK orders. MUST TRY!! Phirni - BBK serves best phirni!! Consistency is thick and topped with nuts :) For more updates join me...read more,Biryani By Kilo,19.0504254508,72.9143738374
18819947,https://www.zomato.com/ncr/master-koiis-sushant-lok-gurgaon,1,"Was craving for Asian food so tried this outlet for lunch.
Delivery was on time and food was labelled properly.

Malaysian Turmeric Chicken - Chicken roasted and marinated with spices and turmeric. This was delicious :)

Cantonese Chicken - Chicken Curry made of thigh fillets with bell peppers, chilli and onion. This went well with steam rice.

Non Veg Chinese Stone Bowls - This had chilli chicken curry in a box and noodles were packed separately. Chicken was succulent and curry was spicy. MUST TRY!!

For more updates join me on Instagram @love_yourself_love_life",Master Koii's,28.4613383181,77.0780020952
18780535,https://www.zomato.com/ncr/the-asian-tuk-tuk-nehru-place-new-delhi,1,"The Asian Tuk Tuk located in Eros Corporate Tower, Nehru Place serves authentic and delectable Chinese cuisine. Started with some mocktails: Indane and Bunta Masala, they go literally by the name and the Indane drink was served in a miniature indane cylinder. Both drinks were refreshing. Avocado Carpaccio – Thin sliced avocado topped with ponzu caviar and jalapeno, dashed in yuzu soya. This was super delicious and left me craving for more. MUST MUST TRY!! Pla Samrot Gung: Spicy, Sweet and Sour Thai Prawns. This one was crispy and bursting with flavours. If you love prawns, this dish is for you! Assorted Dimsum Basket: The basket contains 8 pieces, 2 pieces each of Prawn Har Gao...read more",The Asian Tuk Tuk,28.5504880038,77.2518186271
307374,https://www.zomato.com/ncr/ama-cafe-majnu-ka-tila-new-delhi,1,I have heard of this cafe a lot and could not resist the hype and visited this place. The place was crowded and there was no space to even stand because of the long waiting. This situation raised my expectations even more.  Hot Chocolate - I'm a die hard fan of hot chocolate. This one tasted more like bournvita and did not have a thick consistency. Molten Cheese Fries - Fries were too greasy and the quantity was huge. The dips were nice though. Juicy Chicken Burger - Burger was nice and it was served along with fries. Burger was big enough and filling. Pancakes - Tried Double Chocolate Pancakes and the presentation made me drool. But the taste was not up to the mark. Pancake was very...read more,AMA Cafe,28.7024576604,77.2284069657
18504820,https://www.zomato.com/ncr/fruktville-saket-new-delhi,1,"Fruktville is located on the ground floor at Select Citywalk Mall. 

I'm a big fan of using natural ingredients in food and had to try this one.
I wanted to try their Triple Berry candy but since that was not available I tried Mango Raspberry.

The taste was very average and could not feel the right flavours. Could see a very thin layer of Raspberry but with no flavour whatsoever.

For more updates join me on Instagram @love_yourself_love_life",Fruktville,28.5287624627,77.2193246707
18628286,https://www.zomato.com/ncr/samosa-hub-krishna-nagar-new-delhi,1,"They serve various kinds of Samosa. I tried Pizza Samosa, Chowmein Samosa and Chocolate Brownie Samosa.

Though the menu and the hype made me crazy to travel from Saket to this outlet but I was left with disappointed. Samosas are mostly available after 2-3pm. Reaching there early will be a waste of time. Samosas are quite average in taste. I would recommend only Pizza Samosa. Brownie Samosa was served straight out of the fridge and was hard as rock. I am not sure if there was any brownie in it.

For more updates join me on Instagram @love_yourself_love_life",Samosa Hub,28.6601372787,77.2837385908
18857026,https://www.zomato.com/ncr/doner-and-gyros-aerocity-new-delhi,1,"Ordered for their Classic Chicken Berlin Doner. Though the salad was fresh, unfortunately I could not taste any chicken in it. The quantity of chicken was very less and was flavourless.

I have had doner in many other places in India and abroad but this was not even close to that.

For more updates join me on Instagram @love_yourself_love_life",Doner And Gyros,28.5503370000,77.1221130000
309915,https://www.zomato.com/ncr/the-nutty-bunch-alaknanda-new-delhi,1,At last found this amazing bakery which serves the best cake in Delhi. I finally crossed 100k followers on Instagram and could not have found anything better than The Nutty Bunch Bakery to celebrate my day.  It was a tall dark chocolate cake topped with Macarons & Meringue. Cake was moist and tasted delicious. Whipped cream was fresh and macarons were heavenly. They make one of the best macarons in Delhi/NCR. I had asked them for a personalised cake and the it was decorated perfectly even beyond I could imagine. They just made my day with this fabulous cake which not only looked awesome but tasted yummy as well. Cake was big enough so I shared it with my friends and colleagues and...read more,The Nutty Bunch,28.5299068456,77.2501258180
9720,https://www.zomato.com/ncr/the-beer-cafe-saket-new-delhi,1,"Been here few times just to ensure I don't write anything wrong. But after experiencing the same thing every time, below are the highlights of this outlet:

*Extremely poor service - Their staff isn't bother whether you are being served water, menu or even food. It's difficult to spot the servers and after continuous reminders, the food gets served.

*Food Quality - The way food is served here is different as compared to the other outlets. Most of the dishes have fried items made in weird smelling/tasting oil or maybe refried which leave a bad taste in mouth.

They really need to work on everything including service and food.

For more updates join me on Instagram @love_yourself_love_life",The Beer Cafe,28.5273547222,77.2170092538
2788,https://www.zomato.com/ncr/hard-rock-cafe-saket-new-delhi,1,"Been here only twice. Still not sure why is this place so hyped.
Tried fried calamari which was ok and few of their main course.

It's a good place to enjoy live music though.

For more updates join me on Instagram @love_yourself_love_life",Hard Rock Cafe,28.5277744836,77.2171785682
3192,https://www.zomato.com/ncr/the-big-chill-saket-new-delhi,1,"Been here many times. I have been a fan of Big Chill ever since I visited their Khan Market outlet.
But this one is just average. Though the food portions and quality is great but they need to improve on the taste. Only love their New York Cheesecake.

This place is mostly overcrowded and if your don't reach early then you need to be a part of queue.

For more updates join me on Instagram @love_yourself_love_life",The Big Chill,28.5275093713,77.2168154642
306049,https://www.zomato.com/ncr/dhaba-estd-1986-delhi-saket-new-delhi,1,"I have been to dhaba few times and they serve good quality food with great portions.
Absolutely love their Mutton Galouti Kebabs and Balti Mutton

Cheese Naan is nothing cheesy so can be avoided. Their portion size is huge so less is more!!

For more updates join me on Instagram @love_yourself_love_life",Dhaba - Estd 1986 Delhi,28.5275143790,77.2169009596
18661609,https://www.zomato.com/ncr/dilli-bc-golf-course-road-gurgaon,1,"Being at work was craving for some delicious North Indian food and ordered Dilli BC since they serve amazing food. Delivery was on time, packed well and labelled. Chicken Tikka Achari - Good chunks of boneless chicken spiced well. Chicken Malai Tikka - Succulent pieces of diced thigh chicken marinated in milk cream and cashew nut paste, grilled over charcoal. Very Delicious! Mutton Rogan BC - Mostly I order Mutton Rara but tried this for a change and mutton was cooked to perfection and tasted yum. Also tried their Chicken Keema Kulcha, Mutton Keema Kulcha, Stuff Paneer Naan. These are very filling and can be eaten on its own. For more updates join me on Instagram...read more",Dilli BC,28.4440722658,77.0960909128
18260641,https://www.zomato.com/DilliBC,1,"I have been ordering food from Dilli BC for a while now.  I love their Keema Kulchas and they always deliver on time. Chicken Afghani - Simply love these. Afghani chicken has a creamy base and cooked in tandoor. Very succulent and delicious. Must TRY!! Tangri Kebab - I took half portion of this and it comes as 2 chicken legs. These were perfectly marinated in their tikka sauce, Spicy and tangy! Mutton Rara - All time fav! This goes well with naan, paratha or even their kulchas.  Also ordered for Paneer Stuffed Paratha, Chicken Keema Kulcha and Mutton Keema Kulcha. Mutton Keema Kulcha is the best one, very flavourful and filling. For more updates join me on Instagram...read more",Dilli BC,28.5418916320,77.2555529326
18899686,https://www.zomato.com/DBCVV,1,"Loved what I ordered last time from Dilli BC so ordered again with some more dishes from a different location. They serve variety of North Indian and Mughlai cuisine. Delivery was packed well and on time.  Chicken Malai Tikka - Succulent pieces of diced thigh chicken marinated in milk cream and cashew nut paste, grilled over charcoal. It's a MUST TRY!! Mutton Seekh Kebab - I'm a big fan of mutton seekh kebabs but this one was a bit mushier though spot on flavours. Mutton Rara - Huge Mutton pieces spiced well and cooked to perfection in keema gravy. This was absolutely delicious and went well with their Paneer Stuffed Paratha and Mix Stuffed Paratha. MUST TRY!!  Cheese Mutton Keema...read more",Dilli BC,28.5721598914,77.1614784747
483,https://www.zomato.com/ncr/moti-mahal-delux-legendary-culinary-south-extension-2-new-delhi,1,Moti Mahal is one of the most popular outlets for North Indian and Mughlai cuisine. Now they have started their fine dine restaurants as well and their menu includes Chinese and continental food as well. I visited the South Extension one for brunch and the ambiance is spectacular. Service is fast and fabulous. Masala Lemonade – You will really need this if you want to consume all the delicious kebabs and curries here. Very refreshing! Palak Patta Chaat – You need to ask them for their Continental menu. This one is absolutely delicious and refreshing. All chaat chutneys/sauces laid one a bed of crispy spinach topped with pomegranate. MUST TRY!! Afghani Chicken – Though I took only...read more,Moti Mahal Delux- Legendary Culinary,28.5685175476,77.2191627324
18821448,https://www.zomato.com/ncr/biryani-by-kilo-sector-135-noida,1,"Biryani by Kilo is one of my favourite outlets for ordering kebabs and phirni.
Delivery was on time and food was packed properly.
Also love the fact that they have OTP system while delivering. I think all outlets should inculcate this.

Mutton Pepper Fry - Mutton chucks were succulent and melted in mouth. It was spiced well and cooked to perfection. This went well with their Ulte tawa ka paratha. All time fav order! MUST TRY!! 

Chicken Biryani - Had chicken biryani (on bone) which was aromatic and tasted well.

Phirni - Biryani by Kilo serves best phirni in Delhi NCR.

Will soon try their Prawns Biryani.

For more updates join me on Instagram @love_yourself_love_life",Biryani By Kilo,28.4963316452,77.4021812528
18621499,https://www.zomato.com/DBCDLF4,1,"Have tried Dilli BC few times and I simply love their food. They specialise in North Indian and Mughlai cuisine. Delivery was on time, packed well and labelled. Chicken Malai Tikka - Succulent pieces of diced thigh chicken marinated in milk cream and cashew nut paste, grilled over charcoal. Very Delicious! Bhatti Chicken - Tangy roasted chicken marinated with black pepper and pomegranate juice. This was high on spices and cooked well. Mutton Rara - Tender Mutton pieces coated with spices, cooked in a dry cardamom keema gravy with yogurt. This was absolutely delectable and went well with their Garlic Butter Naan and Wheat Roomali Roti. MUST TRY!! Stuffed Naan Mix - Naan stuffed with...read more",Dilli BC,28.4700078649,77.0859172940
18586227,https://www.zomato.com/ncr/saints-n-sinners-grub-pub-music-golf-course-road-gurgaon,1,"Went to Saints & Sinners with family for the first time.
Easy to located on the Golf Course Road in Global Foyer Mall.
The staff is welcoming and they also have live music band on the weekends.
Read more",Saints n Sinners - Grub Pub Music,28.4605389415,77.0959467441
18885521,https://www.zomato.com/ncr/pan-india-sushant-lok-gurgaon,1,Tried this new delivery outlet specializing in North Indian food. Food was delivered on time and packed well without any spillage. I had few couple of curries and starter on my mind and called the outlet to confirm the delivery time then the chef recommended me to try their new dishes i.e. Rewar Chicken and Chicken Chamdewal instead. I must say these were one of the best dishes I had till date. Chicken Malai Tikka - Succulent pieces of diced thigh chicken marinated well in creamy sauce. MUST TRY!! Chicken Biryani - This Chicken Biryani is different from other outlets and was very flavourful. Chicken Chamdewal - Huge chunks of chicken in creamy chicken gravy and also spiced...read more,Pan India,28.4607131424,77.0796000212
2903,https://www.zomato.com/ncr/kake-da-hotel-connaught-place-new-delhi,1,"Located at Outer Circle in CP, just next to Giani's.  This place is over-hyped! First of all photography is not allowed at the place which is weird because how are we supposed to review them. We reached there at 1pm for lunch. The place was full and had waiting. So I got even more excited to taste their food. Ordered for Seekh Kebabs, Chicken Curry and Naan. First, the waiter told us it's gonna take 20 mins for kebabs, we were fine with it. After half hour he came saying, it's gonna take a lot of time atleast 30 mins for kebabs and insisted on taking the curry only. I asked him for other starters and still the response was same. We called the manager and complained about this and after...read more",Kake Da Hotel,28.6348808595,77.2220390663
18418247,https://www.zomato.com/ncr/feel-alive-sector-29-gurgaon,1,"Feel Alive is a microbrewery serving delicious North Indian food located in Gurgaon.

Tried the Tropical Infusion (includes Watermelon and Orange) and Florida Sky (Pineapple, Orange juice, Ice-cream and Blue Curacao) both were smooth and refreshing.",Feel Alive,28.4679037658,77.0641494915
18466391,https://www.zomato.com/ncr/the-curry-king-saket-new-delhi,1,"Awesome delivery outlet serving North Indian and Chinese food.
Food was packed properly.

Chilli Chicken - This was yum! Smoking hot and spicy, cooked very well with bell peppers. Had the dry version of it. MUST TRY!!

Chicken Malai Tikka - Succulent chunks of thigh chicken cooked to perfection with cream. This was absolutely delicious :p

Special Zayka Chicken - Very flavourful curry with huge pieces of chicken in their special curry. This went well with their Garlic Butter Naan. Also tried their Stuff Kulcha which had spicy mince potato in Kulcha.

For more updates join me on Instagram @love_yourself_love_life",The Curry King,28.5152280513,77.2056433931
18812959,https://www.zomato.com/ncr/uno-chicago-bar-grill-sector-38-noida,1,"Finally visited UNO, they are popular for their deep dish pizzas. Staff was friendly and service was fast. Peanut Butter Milkshake - This was absolutely delicious. The best Peanut Butter shake I have every tasted date. Though it was very filling but so yum that I could have drank two of them instead left some space to try their amazing deep dish pizza. MUST MUST TRY!!  Virgin Pina Colada - Mocktail was a blend of coconut and pineapple puree. It was refreshing and is a great option in case you do not want to consume the above calories :p  Rock Prawn Dynamite - Prawns are battered and fried till crisp and served with chipotle sauce. Non-Veg Shareable Appetizers - You can choose 3 out...read more",Uno Chicago Bar & Grill,28.5646548177,77.3216975480
305240,https://www.zomato.com/ncr/the-chatter-house-nehru-place-new-delhi,1,"The Chatter House is located in Epicuria Food Mall, Nehru Place. Staff is friendly and service is fast. Garden in a bowl - This was an amazing salad bowl. The portion might look a bit less but it's quite heavy on the tummy. A combination of various veggies like carrot, french beans, broccoli, asparagus, olives, roasted almonds on a bed of smoked yogurt and egg plant puree. Tostadas - Crunchy tortilla topped with kidney beans, salsa, peppers and sour cream. Butter Chicken Spring Rolls - I'm not a fan of butter chicken as mostly it served on a sweeter side but this one wasn't like that. Butter Chicken was thick and creamy and not sweet! Such an exotic style of having butter chicken in a...read more",The Chatter House,28.5516315618,77.2519832477
309859,https://www.zomato.com/pebblestreetcp,1,"Been to Pebble Street in CP, N block few times now. Love the ambiance and service is great! Ferrero Rocher Shake - Best Shake I have ever had. Thick and delightful. MUST T Non-veg Kebab Platter - This was just WOW! Consisted of Chicken Malai Tikka, Seekh Kebab, Chicken Tikka and Mutton Burrah. It was  absolutely delicious. MUST TRY!! Chicken Melagnaise - It was like any normal spaghetti.  Classic Lamb Chops - I always had this with the spiced barbeque sauce. These chops were cooked to perfection and were succulent. MUST TRY!! Chocolatey Marvel - Served in a glass full of Chocolate Fudge Cake, ice cream and hot fudge sauce. For more updates join me on Instagram...read more",Pebble Street,28.6301250709,77.2206342593
18599165,https://www.zomato.com/ncr/combo-59-malviya-nagar-new-delhi,1,"The worst delivery and pizza I had till date.
Packaging was ok and delivered well before time.

Ordered Tandoori Chicken Pizza [9 inches]. Well that's what it says on the menu.
But the pizza delivered was very small, maybe 6 inch. Pizza base was raw and the dough was not even cooked. It barely tasted like chicken. Toppings were dry and flavourless. I also complained to Zomato on the spot but they didn't bother to respond.

I had mentioned in special instructions to put ketchup and tissues and received just one ketchup!

HIGHLY DISAPPOINTED!!
Never gonna order again from this place.",Combo 59,28.5345402174,77.2145627439
18472449,https://www.zomato.com/ncr/curry-company-sector-56-gurgaon,1,"Best dal makhani ever. Ordered it for a family lunch and loved their dal makhni and chana masala
Another item I’d like to mention is cream paneer tikka. 5 on 5 for all these 3 items.

Full marks for
Delivery time
Packaging
And taste ofcourse
Gonna Order again tomorrow :D",Curry Company,28.4272049801,77.1095686778
